pair_id	rows	cols	config
42949673030	0	2	0
42949673028	0	2	0
42949673027	0	2	0
42949673026	0	2	0
42949673025	0	2	0
42949673024	0	2	0
42949673022	0	2	0
42949673021	0	2	0
42949673019	0	2	0
42949673018	0	2	0
42949673016	0	2	0
42949673013	0	2	0
42949673010	0	2	0
40802189384	0	2	0
40802189383	0	2	0
40802189381	0	2	0
40802189380	0	2	0
40802189379	0	2	0
40802189378	0	2	0
40802189376	0	2	0
40802189375	0	2	0
40802189372	0	2	0
40802189371	0	2	0
40802189369	0	2	0
40802189368	0	2	0
40802189367	0	2	0
40802189366	0	2	0
40802189364	0	2	0
40802189363	0	2	0
38654705737	0	2	0
38654705736	0	2	0
38654705734	0	2	0
38654705733	0	2	0
38654705730	0	2	0
38654705728	0	2	0
38654705725	0	2	0
38654705722	0	2	0
38654705719	0	2	0
38654705716	0	2	0
36507222091	0	2	0
36507222090	0	2	0
36507222089	0	2	0
36507222088	0	2	0
36507222087	0	2	0
36507222086	0	2	0
36507222085	0	2	0
36507222084	0	2	0
36507222082	0	2	0
36507222081	0	2	0
36507222080	0	2	0
36507222078	0	2	0
36507222077	0	2	0
36507222075	0	2	0
36507222072	0	2	0
36507222069	0	2	0
34359738444	0	2	0
34359738443	0	2	0
34359738442	0	2	0
34359738441	0	2	0
34359738440	0	2	0
34359738439	0	2	0
34359738438	0	2	0
34359738437	0	2	0
34359738436	0	2	0
34359738435	0	2	0
34359738434	0	2	0
34359738431	0	2	0
34359738430	0	2	0
34359738428	0	2	0
34359738426	0	2	0
34359738425	0	2	0
34359738424	0	2	0
34359738422	0	2	0
32212254797	0	2	0
32212254796	0	2	0
32212254795	0	2	0
32212254794	0	2	0
32212254793	0	2	0
32212254792	0	2	0
32212254790	0	2	0
32212254788	0	2	0
32212254787	0	2	0
32212254784	0	2	0
32212254781	0	2	0
32212254780	0	2	0
32212254778	0	2	0
32212254777	0	2	0
32212254775	0	2	0
30064771150	0	2	0
30064771149	0	2	0
30064771148	0	2	0
30064771147	0	2	0
30064771146	0	2	0
30064771145	0	2	0
30064771144	0	2	0
30064771142	0	2	0
30064771140	0	2	0
30064771137	0	2	0
30064771135	0	2	0
30064771134	0	2	0
30064771131	0	2	0
30064771128	0	2	0
27917287503	0	2	0
27917287502	0	2	0
27917287501	0	2	0
27917287500	0	2	0
27917287499	0	2	0
27917287498	0	2	0
27917287497	0	2	0
27917287496	0	2	0
27917287495	0	2	0
27917287493	0	2	0
27917287490	0	2	0
27917287488	0	2	0
27917287487	0	2	0
27917287485	0	2	0
27917287484	0	2	0
