pair_id	rows	cols	config
8589934620	596	2	2
103079215123	595	2	2
38654705689	595	2	2
4294967322	592	2	2
88046829582	590	2	2
27917287451	590	2	2
4294967321	590	2	2
126701535254	589	2	2
32212254747	588	2	2
130996502548	585	2	2
111669149708	585	2	2
83751862292	584	2	2
2147483673	583	2	2
107374182417	582	2	2
12884901917	582	2	2
115964117003	579	2	2
88046829588	579	2	2
4294967324	578	2	2
105226698766	577	2	2
53687091222	577	2	2
25769803804	576	2	2
77309411344	574	2	2
64424509460	573	2	2
23622320156	573	2	2
113816633356	572	2	2
98784247827	572	2	2
2147483676	572	2	2
51539607575	571	2	2
51539607574	571	2	2
36507222042	571	2	2
42949672984	570	2	2
19327352861	570	2	2
152471339020	567	2	2
118111600652	566	2	2
83751862291	566	2	2
17179869213	566	2	2
6442450972	566	2	2
47244640279	564	2	2
124554051604	563	2	2
139586437140	562	2	2
73014444049	562	2	2
21474836509	562	2	2
141733920786	561	2	2
83751862290	560	2	2
30064771099	560	2	2
66571993106	559	2	2
2147483675	559	2	2
83751862293	558	2	2
2147483674	556	2	2
96636764180	555	2	2
45097156632	555	2	2
130996502549	554	2	2
30064771100	551	2	2
133143986184	550	2	2
128849018902	550	2	2
120259084306	550	2	2
109521666061	548	2	2
6442450973	547	2	2
85899345934	546	2	2
92341796884	544	2	2
79456894992	544	2	2
122406567954	543	2	2
111669149709	543	2	2
81604378642	543	2	2
15032385566	543	2	2
122406567941	541	2	2
64424509459	541	2	2
2147483677	541	2	2
85899345941	540	2	2
12884901918	539	2	2
57982058517	538	2	2
40802189337	537	2	2
10737418268	535	2	2
139586437139	534	2	2
34359738395	532	2	2
137438953493	530	2	2
100931731476	530	2	2
115964117004	528	2	2
81604378645	528	2	2
49392123927	528	2	2
94489280532	526	2	2
85899345935	520	2	2
122406567955	519	2	2
137438953492	518	2	2
77309411345	517	2	2
109521666062	516	2	2
98784247828	515	2	2
75161927697	514	2	2
90194313237	513	2	2
70866960402	513	2	2
27917287452	512	2	2
133143986185	511	2	2
124554051605	511	2	2
27917287453	510	2	2
81604378643	509	2	2
107374182418	508	2	2
83751862287	508	2	2
68719476755	507	2	2
113816633357	506	2	2
135291469845	505	2	2
38654705690	505	2	2
120259084307	504	2	2
96636764181	503	2	2
81604378644	503	2	2
32212254748	503	2	2
25769803805	503	2	2
10737418269	501	2	2
23622320157	500	2	2
17179869214	500	2	2
4294967325	499	2	2
103079215124	498	2	2
81604378646	498	2	2
94489280533	497	2	2
83751862294	496	2	2
42949672985	496	2	2
49392123928	495	2	2
124554051606	494	2	2
79456894995	493	2	2
105226698767	492	2	2
19327352862	492	2	2
120259084294	491	2	2
62277025813	490	2	2
79456894998	489	2	2
122406567956	488	2	2
107374182419	485	2	2
12884901919	483	2	2
8589934621	482	2	2
118111600653	481	2	2
10737418270	481	2	2
111669149710	479	2	2
148176371726	477	2	2
30064771101	477	2	2
47244640280	476	2	2
55834574870	475	2	2
92341796885	474	2	2
79456894999	474	2	2
126701535255	473	2	2
73014444050	473	2	2
21474836510	472	2	2
100931731477	471	2	2
124554051607	470	2	2
83751862288	470	2	2
150323855373	469	2	2
135291469846	469	2	2
36507222043	469	2	2
2147483678	469	2	2
79456894996	468	2	2
92341796886	466	2	2
88046829590	465	2	2
25769803806	465	2	2
34359738396	464	2	2
79456894997	463	2	2
62277025812	463	2	2
40802189338	463	2	2
4294967326	463	2	2
66571993108	462	2	2
45097156634	461	2	2
45097156633	461	2	2
90194313238	458	2	2
81604378640	458	2	2
53687091223	458	2	2
113816633358	457	2	2
98784247829	457	2	2
60129542166	457	2	2
109521666063	456	2	2
15032385567	456	2	2
10737418271	456	2	2
103079215125	454	2	2
75161927698	454	2	2
47244640281	454	2	2
8589934622	451	2	2
12884901920	450	2	2
51539607576	448	2	2
81604378647	447	2	2
77309411348	445	2	2
146028888079	444	2	2
107374182412	444	2	2
23622320158	444	2	2
120259084308	442	2	2
115964117005	442	2	2
64424509461	442	2	2
17179869215	442	2	2
38654705691	441	2	2
105226698768	439	2	2
122406567957	438	2	2
2147483679	438	2	2
133143986186	436	2	2
103079215118	436	2	2
32212254749	436	2	2
79456894993	435	2	2
60129542165	434	2	2
120259084309	433	2	2
100931731478	433	2	2
94489280534	433	2	2
8589934623	433	2	2
107374182420	431	2	2
103079215126	430	2	2
21474836511	429	2	2
6442450974	429	2	2
77309411352	427	2	2
19327352863	426	2	2
81604378641	425	2	2
27917287454	425	2	2
90194313239	424	2	2
23622320159	422	2	2
36507222044	420	2	2
96636764182	419	2	2
75161927701	418	2	2
68719476756	418	2	2
77309411351	416	2	2
118111600654	415	2	2
42949672986	415	2	2
70866960403	414	2	2
133143986187	413	2	2
77309411349	413	2	2
30064771102	413	2	2
111669149711	412	2	2
100931731471	412	2	2
107374182421	411	2	2
85899345943	410	2	2
115964117006	409	2	2
88046829591	409	2	2
34359738397	409	2	2
15032385568	409	2	2
75161927704	408	2	2
6442450975	408	2	2
10737418272	406	2	2
73014444051	405	2	2
42949672987	403	2	2
122406567959	402	2	2
79456895000	402	2	2
62277025814	402	2	2
103079215127	401	2	2
120259084310	400	2	2
77309411350	400	2	2
8589934624	400	2	2
122406567958	399	2	2
77309411353	399	2	2
109521666064	398	2	2
92341796887	397	2	2
49392123929	396	2	2
21474836512	396	2	2
143881404432	395	2	2
90194313240	395	2	2
6442450976	395	2	2
100931731480	393	2	2
25769803807	393	2	2
128849018905	392	2	2
100931731479	392	2	2
79456894994	392	2	2
12884901921	392	2	2
88046829592	391	2	2
98784247830	389	2	2
122406567960	387	2	2
113816633359	387	2	2
94489280535	387	2	2
75161927705	386	2	2
57982058519	384	2	2
75161927702	382	2	2
4294967327	382	2	2
120259084311	380	2	2
105226698769	379	2	2
77309411346	379	2	2
40802189339	378	2	2
19327352864	377	2	2
17179869216	377	2	2
124554051608	376	2	2
118111600655	376	2	2
70866960404	376	2	2
40802189340	376	2	2
133143986188	375	2	2
19327352865	375	2	2
10737418273	374	2	2
32212254750	373	2	2
98784247831	372	2	2
66571993109	372	2	2
6442450977	372	2	2
4294967329	371	2	2
96636764183	370	2	2
75161927706	369	2	2
30064771103	368	2	2
57982058518	367	2	2
23622320160	366	2	2
111669149712	364	2	2
107374182422	364	2	2
103079215128	364	2	2
38654705692	364	2	2
83751862296	363	2	2
128849018904	362	2	2
68719476757	362	2	2
85899345944	360	2	2
75161927703	358	2	2
75161927699	358	2	2
64424509462	357	2	2
45097156635	356	2	2
15032385569	356	2	2
88046829593	355	2	2
130996502552	354	2	2
107374182423	354	2	2
73014444054	354	2	2
4294967328	354	2	2
38654705693	353	2	2
141733920785	351	2	2
96636764185	351	2	2
85899345945	351	2	2
8589934625	351	2	2
100931731481	350	2	2
92341796888	349	2	2
77309411347	349	2	2
2147483681	349	2	2
120259084312	348	2	2
27917287455	348	2	2
113816633360	347	2	2
109521666065	347	2	2
47244640282	347	2	2
36507222045	345	2	2
55834574872	344	2	2
118111600656	342	2	2
94489280536	342	2	2
4294967330	342	2	2
103079215129	341	2	2
111669149713	340	2	2
36507222046	340	2	2
21474836513	340	2	2
100931731482	339	2	2
98784247832	339	2	2
96636764184	339	2	2
60129542167	339	2	2
25769803808	338	2	2
2147483680	338	2	2
83751862297	337	2	2
73014444058	337	2	2
81604378649	336	2	2
6442450978	336	2	2
139586437138	335	2	2
105226698770	335	2	2
90194313241	334	2	2
17179869217	334	2	2
115964117007	333	2	2
98784247824	333	2	2
55834574871	332	2	2
133143986190	331	2	2
51539607577	331	2	2
83751862298	330	2	2
10737418274	330	2	2
96636764177	329	2	2
73014444057	329	2	2
51539607578	329	2	2
120259084313	328	2	2
66571993110	328	2	2
2147483682	328	2	2
107374182424	326	2	2
98784247833	326	2	2
75161927700	326	2	2
64424509463	325	2	2
126701535258	324	2	2
42949672988	324	2	2
133143986189	323	2	2
2147483683	323	2	2
53687091224	322	2	2
8589934626	322	2	2
137438953491	321	2	2
53687091225	321	2	2
19327352866	321	2	2
17179869218	321	2	2
109521666066	320	2	2
92341796889	320	2	2
70866960407	320	2	2
115964117000	319	2	2
34359738399	319	2	2
79456895002	318	2	2
94489280538	317	2	2
68719476760	317	2	2
34359738398	316	2	2
27917287456	316	2	2
103079215130	314	2	2
90194313242	314	2	2
73014444055	314	2	2
23622320161	314	2	2
12884901922	314	2	2
70866960411	313	2	2
6442450979	312	2	2
113816633361	311	2	2
113816633353	311	2	2
73014444059	311	2	2
73014444056	311	2	2
62277025815	311	2	2
126701535257	310	2	2
88046829594	310	2	2
66571993113	310	2	2
103079215131	309	2	2
94489280537	308	2	2
100931731483	307	2	2
81604378651	307	2	2
107374182425	306	2	2
70866960408	306	2	2
118111600647	304	2	2
32212254751	303	2	2
15032385570	303	2	2
111669149714	302	2	2
96636764186	302	2	2
57982058520	301	2	2
70866960410	300	2	2
115964117008	299	2	2
17179869219	299	2	2
15032385571	299	2	2
96636764187	298	2	2
83751862299	298	2	2
4294967331	297	2	2
111669149706	296	2	2
85899345946	296	2	2
77309411355	296	2	2
70866960409	296	2	2
32212254752	296	2	2
98784247834	295	2	2
73014444052	295	2	2
118111600657	294	2	2
98784247835	293	2	2
60129542168	293	2	2
25769803809	293	2	2
122406567961	292	2	2
8589934627	292	2	2
105226698771	291	2	2
94489280530	290	2	2
113816633362	288	2	2
109521666067	288	2	2
88046829595	288	2	2
73014444053	288	2	2
109521666059	287	2	2
100931731484	287	2	2
70866960412	287	2	2
68719476764	286	2	2
62277025816	286	2	2
30064771105	286	2	2
92341796891	285	2	2
21474836514	285	2	2
90194313244	284	2	2
68719476758	284	2	2
68719476761	283	2	2
105226698772	282	2	2
96636764188	282	2	2
94489280539	282	2	2
10737418275	282	2	2
130996502551	281	2	2
103079215132	281	2	2
40802189341	280	2	2
79456895004	278	2	2
30064771104	278	2	2
124554051611	276	2	2
107374182426	276	2	2
100931731485	275	2	2
98784247836	275	2	2
49392123931	275	2	2
94489280540	273	2	2
81604378652	273	2	2
15032385572	273	2	2
75161927708	272	2	2
92341796892	271	2	2
66571993111	271	2	2
49392123930	271	2	2
12884901923	271	2	2
115964117009	270	2	2
68719476759	270	2	2
118111600658	269	2	2
111669149715	269	2	2
64424509466	269	2	2
51539607579	269	2	2
38654705694	269	2	2
6442450980	269	2	2
2147483684	269	2	2
90194313243	268	2	2
70866960406	268	2	2
68719476763	268	2	2
8589934628	268	2	2
103079215133	267	2	2
70866960405	267	2	2
66571993117	267	2	2
64424509464	267	2	2
109521666068	266	2	2
68719476765	266	2	2
133143986191	265	2	2
92341796890	265	2	2
90194313245	265	2	2
85899345947	265	2	2
19327352867	265	2	2
12884901924	265	2	2
4294967332	265	2	2
66571993116	264	2	2
10737418276	264	2	2
68719476762	263	2	2
66571993112	263	2	2
55834574873	263	2	2
135291469844	262	2	2
94489280541	262	2	2
53687091226	262	2	2
66571993114	261	2	2
47244640284	261	2	2
47244640283	261	2	2
23622320162	261	2	2
36507222047	259	2	2
85899345948	257	2	2
45097156636	257	2	2
2147483685	257	2	2
124554051610	256	2	2
96636764189	256	2	2
103079215134	255	2	2
92341796893	254	2	2
77309411356	254	2	2
111669149716	253	2	2
107374182427	253	2	2
98784247837	253	2	2
83751862300	253	2	2
66571993115	253	2	2
103079215136	252	2	2
45097156637	252	2	2
34359738400	252	2	2
27917287457	252	2	2
120259084314	251	2	2
103079215135	251	2	2
92341796883	251	2	2
57982058521	251	2	2
21474836515	251	2	2
105226698773	250	2	2
10737418277	250	2	2
66571993118	249	2	2
133143986192	247	2	2
64424509470	247	2	2
118111600659	246	2	2
8589934629	246	2	2
113816633363	245	2	2
105226698765	244	2	2
90194313246	244	2	2
64424509465	244	2	2
109521666069	243	2	2
60129542169	243	2	2
25769803810	243	2	2
133143986193	242	2	2
100931731487	242	2	2
53687091227	242	2	2
105226698774	241	2	2
27917287458	241	2	2
122406567963	240	2	2
107374182429	240	2	2
62277025817	240	2	2
107374182428	239	2	2
17179869220	239	2	2
94489280542	238	2	2
62277025819	238	2	2
25769803811	238	2	2
122406567964	237	2	2
92341796894	237	2	2
90194313236	237	2	2
96636764190	236	2	2
88046829597	236	2	2
85899345949	236	2	2
32212254753	236	2	2
64424509469	235	2	2
115964117010	234	2	2
51539607580	234	2	2
42949672989	234	2	2
19327352868	234	2	2
12884901925	234	2	2
103079215137	233	2	2
100931731486	233	2	2
6442450981	233	2	2
105226698775	232	2	2
83751862301	232	2	2
81604378653	232	2	2
49392123932	231	2	2
107374182430	230	2	2
8589934630	230	2	2
100931731488	229	2	2
109521666070	228	2	2
85899345950	228	2	2
23622320163	228	2	2
10737418278	228	2	2
64424509467	227	2	2
55834574874	227	2	2
15032385573	227	2	2
113816633364	226	2	2
100931731489	226	2	2
98784247838	226	2	2
88046829596	226	2	2
42949672990	226	2	2
4294967333	226	2	2
111669149717	224	2	2
103079215138	223	2	2
83751862302	223	2	2
75161927709	223	2	2
8589934631	223	2	2
6442450982	223	2	2
118111600660	222	2	2
88046829598	221	2	2
90194313247	219	2	2
92341796895	218	2	2
81604378654	218	2	2
23622320164	218	2	2
17179869221	218	2	2
96636764192	217	2	2
64424509468	217	2	2
30064771106	217	2	2
115964117011	215	2	2
70866960414	215	2	2
45097156638	215	2	2
73014444062	214	2	2
2147483686	214	2	2
100931731490	213	2	2
88046829599	213	2	2
62277025822	213	2	2
57982058522	213	2	2
40802189342	213	2	2
107374182432	212	2	2
96636764191	212	2	2
77309411358	212	2	2
47244640285	212	2	2
98784247841	211	2	2
98784247839	210	2	2
94489280544	210	2	2
94489280543	210	2	2
88046829589	210	2	2
85899345951	210	2	2
83751862303	210	2	2
40802189343	210	2	2
111669149718	209	2	2
81604378656	209	2	2
79456895006	209	2	2
62277025818	209	2	2
6442450983	209	2	2
62277025823	208	2	2
109521666071	207	2	2
85899345942	207	2	2
60129542172	207	2	2
36507222048	207	2	2
4294967334	207	2	2
113816633365	206	2	2
105226698777	206	2	2
105226698776	206	2	2
98784247840	205	2	2
38654705695	205	2	2
120259084316	204	2	2
107374182431	204	2	2
77309411359	204	2	2
96636764193	203	2	2
62277025821	202	2	2
21474836516	202	2	2
4294967335	202	2	2
73014444063	201	2	2
113816633366	199	2	2
111669149719	199	2	2
98784247842	199	2	2
92341796897	199	2	2
92341796896	199	2	2
79456895007	199	2	2
60129542176	199	2	2
113816633367	198	2	2
90194313248	198	2	2
49392123933	198	2	2
118111600662	197	2	2
120259084317	196	2	2
96636764194	196	2	2
85899345953	196	2	2
85899345952	196	2	2
81604378657	196	2	2
68719476767	196	2	2
60129542171	196	2	2
53687091228	196	2	2
21474836517	196	2	2
51539607581	195	2	2
36507222049	195	2	2
94489280545	194	2	2
118111600661	193	2	2
88046829600	193	2	2
55834574875	193	2	2
38654705696	193	2	2
109521666075	192	2	2
109521666073	192	2	2
70866960415	192	2	2
32212254754	192	2	2
4294967336	192	2	2
113816633368	191	2	2
96636764195	191	2	2
42949672991	191	2	2
12884901926	191	2	2
2147483687	191	2	2
111669149721	190	2	2
6442450984	189	2	2
115964117012	188	2	2
88046829601	188	2	2
83751862304	188	2	2
94489280546	187	2	2
75161927712	187	2	2
62277025824	187	2	2
38654705697	187	2	2
111669149720	186	2	2
98784247844	186	2	2
98784247843	186	2	2
40802189344	186	2	2
19327352870	186	2	2
19327352869	186	2	2
94489280547	185	2	2
79456895008	184	2	2
15032385574	184	2	2
109521666074	183	2	2
92341796898	183	2	2
90194313250	183	2	2
60129542173	183	2	2
34359738402	183	2	2
25769803812	183	2	2
2147483688	183	2	2
115964117015	182	2	2
105226698778	182	2	2
79456895009	182	2	2
90194313249	181	2	2
83751862305	181	2	2
118111600663	180	2	2
34359738401	180	2	2
113816633369	179	2	2
100931731491	179	2	2
115964117013	178	2	2
103079215141	178	2	2
118111600664	177	2	2
92341796899	177	2	2
94489280549	176	2	2
94489280548	176	2	2
27917287459	176	2	2
45097156639	175	2	2
10737418279	175	2	2
109521666076	174	2	2
105226698779	174	2	2
79456895010	174	2	2
111669149723	173	2	2
92341796901	173	2	2
90194313251	173	2	2
12884901927	173	2	2
115964117016	172	2	2
92341796900	172	2	2
83751862295	172	2	2
47244640286	172	2	2
111669149722	171	2	2
4294967337	171	2	2
96636764196	170	2	2
49392123934	170	2	2
2147483689	170	2	2
113816633371	168	2	2
81604378648	168	2	2
32212254755	168	2	2
15032385576	168	2	2
96636764197	167	2	2
94489280550	167	2	2
83751862306	167	2	2
73014444065	167	2	2
57982058526	167	2	2
115964117014	166	2	2
105226698780	166	2	2
85899345954	166	2	2
68719476768	166	2	2
107374182435	165	2	2
92341796903	165	2	2
126701535256	164	2	2
30064771107	164	2	2
17179869222	164	2	2
2147483690	164	2	2
118111600665	163	2	2
85899345956	163	2	2
81604378658	163	2	2
36507222050	163	2	2
17179869223	163	2	2
109521666077	162	2	2
81604378659	162	2	2
62277025827	162	2	2
57982058523	162	2	2
51539607584	162	2	2
32212254756	162	2	2
8589934632	162	2	2
115964117018	160	2	2
92341796902	160	2	2
90194313253	160	2	2
79456895011	160	2	2
8589934633	160	2	2
111669149724	159	2	2
100931731494	159	2	2
57982058527	159	2	2
51539607582	159	2	2
15032385575	159	2	2
115964117017	158	2	2
90194313252	158	2	2
88046829602	158	2	2
23622320165	158	2	2
98784247847	156	2	2
88046829606	156	2	2
55834574878	156	2	2
42949672992	156	2	2
70866960418	155	2	2
105226698781	153	2	2
83751862307	153	2	2
79456895001	153	2	2
34359738403	153	2	2
88046829603	152	2	2
85899345955	152	2	2
73014444067	152	2	2
60129542179	152	2	2
57982058524	152	2	2
10737418280	152	2	2
90194313255	151	2	2
88046829609	151	2	2
83751862309	151	2	2
81604378662	151	2	2
55834574876	151	2	2
53687091231	151	2	2
53687091230	151	2	2
30064771108	151	2	2
21474836518	151	2	2
73014444066	150	2	2
53687091233	150	2	2
51539607583	150	2	2
53687091232	149	2	2
88046829605	148	2	2
75161927716	148	2	2
51539607585	148	2	2
96636764200	147	2	2
70866960419	147	2	2
47244640287	147	2	2
12884901929	147	2	2
88046829608	146	2	2
88046829604	145	2	2
55834574877	145	2	2
6442450986	145	2	2
90194313254	144	2	2
83751862308	144	2	2
77309411364	144	2	2
38654705698	144	2	2
105226698783	143	2	2
85899345957	143	2	2
79456895012	143	2	2
55834574879	143	2	2
90194313256	142	2	2
75161927717	142	2	2
70866960420	142	2	2
12884901928	142	2	2
6442450985	142	2	2
77309411354	141	2	2
68719476771	141	2	2
66571993125	141	2	2
49392123937	141	2	2
88046829607	140	2	2
81604378660	140	2	2
62277025828	140	2	2
122406567962	139	2	2
94489280553	139	2	2
79456895013	139	2	2
62277025829	139	2	2
55834574880	139	2	2
30064771109	139	2	2
70866960421	138	2	2
27917287461	138	2	2
25769803814	138	2	2
19327352871	138	2	2
10737418281	138	2	2
4294967338	138	2	2
38654705699	137	2	2
103079215140	136	2	2
68719476772	136	2	2
51539607586	135	2	2
77309411365	134	2	2
75161927707	134	2	2
57982058533	134	2	2
133143986199	133	2	2
109521666078	133	2	2
81604378661	133	2	2
49392123940	133	2	2
8589934634	133	2	2
2147483691	133	2	2
85899345960	132	2	2
85899345959	132	2	2
111669149725	131	2	2
85899345962	131	2	2
79456895015	131	2	2
49392123938	131	2	2
90194313259	130	2	2
85899345958	130	2	2
32212254757	130	2	2
10737418282	130	2	2
115964117019	128	2	2
92341796906	128	2	2
83751862310	128	2	2
73014444060	128	2	2
23622320167	128	2	2
109521666079	127	2	2
107374182434	127	2	2
73014444070	127	2	2
70866960422	127	2	2
53687091239	127	2	2
49392123941	127	2	2
49392123939	127	2	2
40802189346	127	2	2
120259084315	126	2	2
83751862315	126	2	2
83751862312	126	2	2
62277025830	126	2	2
21474836520	126	2	2
75161927718	125	2	2
62277025831	125	2	2
83751862311	124	2	2
81604378663	124	2	2
77309411368	124	2	2
8589934635	124	2	2
88046829612	123	2	2
57982058534	123	2	2
81604378665	122	2	2
23622320166	122	2	2
81604378668	121	2	2
77309411366	121	2	2
70866960413	121	2	2
55834574886	121	2	2
100931731493	120	2	2
68719476773	120	2	2
66571993127	120	2	2
25769803815	120	2	2
85899345961	119	2	2
75161927719	119	2	2
4294967339	119	2	2
105226698785	118	2	2
83751862314	118	2	2
32212254758	118	2	2
118111600667	117	2	2
79456895019	117	2	2
68719476775	117	2	2
111669149726	116	2	2
81604378664	116	2	2
70866960423	116	2	2
66571993128	116	2	2
47244640289	116	2	2
21474836519	116	2	2
81604378666	115	2	2
79456895021	115	2	2
77309411370	115	2	2
66571993130	115	2	2
47244640288	115	2	2
94489280552	114	2	2
70866960424	114	2	2
79456895018	113	2	2
73014444082	113	2	2
17179869224	113	2	2
15032385577	113	2	2
130996502550	112	2	2
113816633373	112	2	2
75161927721	112	2	2
57982058535	112	2	2
19327352872	112	2	2
83751862313	111	2	2
81604378667	111	2	2
79456895016	111	2	2
40802189347	111	2	2
77309411367	110	2	2
55834574887	110	2	2
12884901930	110	2	2
105226698784	109	2	2
96636764199	109	2	2
77309411371	108	2	2
92341796905	107	2	2
85899345965	107	2	2
81604378671	107	2	2
55834574888	107	2	2
83751862318	106	2	2
77309411377	106	2	2
75161927724	106	2	2
75161927723	106	2	2
40802189349	106	2	2
118111600669	105	2	2
79456895020	105	2	2
77309411376	105	2	2
77309411372	105	2	2
75161927729	105	2	2
34359738405	105	2	2
68719476766	104	2	2
17179869225	104	2	2
15032385578	104	2	2
115964117020	103	2	2
75161927730	103	2	2
62277025833	103	2	2
53687091240	103	2	2
42949672995	103	2	2
8589934637	103	2	2
98784247846	102	2	2
90194313258	102	2	2
81604378670	102	2	2
73014444074	102	2	2
57982058536	102	2	2
47244640298	102	2	2
23622320170	102	2	2
79456895024	101	2	2
75161927725	101	2	2
49392123944	101	2	2
83751862317	100	2	2
79456895023	100	2	2
70866960427	100	2	2
70866960425	100	2	2
62277025832	99	2	2
27917287467	99	2	2
109521666082	98	2	2
68719476776	98	2	2
66571993131	98	2	2
64424509482	98	2	2
40802189352	98	2	2
19327352878	98	2	2
77309411373	97	2	2
73014444083	97	2	2
66571993119	97	2	2
75161927722	96	2	2
30064771116	96	2	2
27917287466	96	2	2
21474836525	96	2	2
62277025847	95	2	2
34359738407	95	2	2
32212254760	95	2	2
75161927726	94	2	2
47244640297	94	2	2
32212254763	94	2	2
27917287469	94	2	2
25769803822	94	2	2
25769803820	94	2	2
111669149729	93	2	2
88046829611	93	2	2
70866960429	93	2	2
70866960426	93	2	2
66571993141	93	2	2
62277025834	93	2	2
53687091241	93	2	2
27917287468	93	2	2
12884901937	93	2	2
70866960428	92	2	2
66571993135	92	2	2
30064771113	92	2	2
77309411369	91	2	2
30064771114	91	2	2
27917287471	91	2	2
27917287470	91	2	2
23622320175	91	2	2
21474836528	91	2	2
19327352879	91	2	2
68719476778	90	2	2
49392123945	90	2	2
23622320173	90	2	2
21474836523	90	2	2
4294967345	90	2	2
118111600670	89	2	2
73014444079	89	2	2
73014444077	89	2	2
55834574889	89	2	2
70866960433	88	2	2
64424509472	88	2	2
32212254762	88	2	2
23622320172	88	2	2
21474836526	88	2	2
105226698788	87	2	2
85899345964	87	2	2
70866960436	87	2	2
70866960432	87	2	2
64424509494	87	2	2
21474836527	87	2	2
21474836524	87	2	2
4294967343	87	2	2
113816633376	86	2	2
68719476788	86	2	2
27917287465	86	2	2
17179869231	86	2	2
15032385586	86	2	2
10737418288	86	2	2
10737418286	86	2	2
70866960431	85	2	2
70866960430	85	2	2
42949673003	85	2	2
32212254764	85	2	2
30064771115	85	2	2
15032385584	85	2	2
12884901936	85	2	2
8589934643	85	2	2
6442450996	85	2	2
109521666081	84	2	2
73014444075	84	2	2
66571993136	84	2	2
57982058541	84	2	2
19327352880	84	2	2
15032385585	84	2	2
12884901935	84	2	2
4294967348	84	2	2
68719476789	83	2	2
62277025835	83	2	2
25769803823	83	2	2
21474836529	83	2	2
17179869234	83	2	2
12884901938	83	2	2
4294967347	83	2	2
111669149728	82	2	2
68719476782	82	2	2
62277025848	82	2	2
53687091243	82	2	2
49392123947	82	2	2
23622320174	82	2	2
21474836530	82	2	2
19327352883	82	2	2
19327352881	82	2	2
17179869232	82	2	2
4294967349	82	2	2
25769803824	81	2	2
23622320176	81	2	2
12884901934	81	2	2
10737418291	81	2	2
10737418289	81	2	2
8589934642	81	2	2
6442450995	81	2	2
6442450989	81	2	2
64424509484	80	2	2
45097156650	80	2	2
17179869233	80	2	2
15032385583	80	2	2
10737418290	80	2	2
113816633375	79	2	2
105226698787	79	2	2
70866960434	79	2	2
66571993140	79	2	2
62277025844	79	2	2
17179869230	79	2	2
8589934641	79	2	2
62277025825	78	2	2
47244640300	78	2	2
12884901939	78	2	2
2147483700	78	2	2
73014444078	77	2	2
66571993142	77	2	2
2147483702	77	2	2
79456895022	76	2	2
64424509493	76	2	2
64424509488	76	2	2
8589934644	76	2	2
8589934640	76	2	2
2147483701	76	2	2
115964117023	75	2	2
115964117022	75	2	2
66571993138	75	2	2
57982058550	75	2	2
49392123948	75	2	2
40802189356	75	2	2
25769803821	75	2	2
10737418292	75	2	2
17179869236	74	2	2
73014444081	73	2	2
64424509486	73	2	2
62277025843	73	2	2
55834574892	73	2	2
53687091256	73	2	2
2147483697	73	2	2
64424509495	72	2	2
64424509491	72	2	2
62277025846	72	2	2
12884901940	72	2	2
10737418287	72	2	2
68719476786	71	2	2
64424509490	71	2	2
53687091255	71	2	2
51539607597	71	2	2
40802189357	71	2	2
6442450997	71	2	2
4294967346	71	2	2
83751862316	70	2	2
81604378669	70	2	2
75161927728	70	2	2
68719476787	70	2	2
68719476784	70	2	2
62277025841	70	2	2
55834574903	70	2	2
38654705712	70	2	2
19327352882	70	2	2
60129542197	69	2	2
57982058549	69	2	2
8589934645	69	2	2
2147483703	69	2	2
85899345963	67	2	2
64424509489	67	2	2
64424509485	67	2	2
51539607609	67	2	2
4294967351	67	2	2
55834574901	66	2	2
55834574893	66	2	2
42949673007	66	2	2
10737418293	66	2	2
6442450998	66	2	2
64424509492	65	2	2
64424509487	65	2	2
60129542201	65	2	2
57982058548	65	2	2
57982058543	65	2	2
4294967350	65	2	2
62277025839	64	2	2
57982058542	64	2	2
53687091246	64	2	2
49392123962	64	2	2
19327352884	64	2	2
2147483704	64	2	2
60129542200	63	2	2
27917287474	63	2	2
6442450999	63	2	2
92341796904	62	2	2
55834574906	62	2	2
55834574900	62	2	2
57982058554	61	2	2
57982058553	61	2	2
55834574902	61	2	2
51539607608	61	2	2
49392123961	61	2	2
47244640315	61	2	2
40802189358	61	2	2
88046829610	60	2	2
45097156667	60	2	2
42949673021	60	2	2
8589934648	60	2	2
8589934646	60	2	2
4294967352	60	2	2
90194313257	59	2	2
36507222079	59	2	2
23622320180	59	2	2
21474836533	59	2	2
17179869237	59	2	2
4294967353	59	2	2
94489280551	58	2	2
53687091260	58	2	2
47244640314	58	2	2
42949673020	58	2	2
10737418296	58	2	2
55834574907	57	2	2
51539607607	57	2	2
45097156668	57	2	2
36507222080	57	2	2
34359738433	57	2	2
34359738418	57	2	2
23622320181	57	2	2
21474836534	57	2	2
115964117021	56	2	2
53687091258	56	2	2
49392123960	56	2	2
42949673009	56	2	2
19327352886	56	2	2
2147483706	56	2	2
55834574898	55	2	2
42949673019	55	2	2
30064771122	55	2	2
25769803844	55	2	2
60129542199	54	2	2
55834574896	54	2	2
51539607613	54	2	2
51539607606	54	2	2
32212254769	54	2	2
19327352887	54	2	2
8589934649	54	2	2
2147483705	54	2	2
53687091259	53	2	2
40802189373	53	2	2
6442451000	53	2	2
113816633374	52	2	2
53687091249	52	2	2
51539607604	52	2	2
49392123959	52	2	2
47244640318	52	2	2
36507222078	52	2	2
34359738432	52	2	2
30064771137	52	2	2
25769803830	52	2	2
51539607612	51	2	2
49392123964	51	2	2
38654705726	51	2	2
34359738419	51	2	2
