pair_id	rows	cols	config
88046829592	78	2	3
100931731479	79	2	3
85899345943	80	2	3
109521666069	82	2	3
83751862296	83	2	3
92341796888	87	2	3
60129542155	91	2	3
96636764182	92	2	3
103079215126	92	2	3
88046829591	93	2	3
130996502538	97	2	3
90194313238	99	2	3
98784247831	101	2	3
100931731478	101	2	3
176093659150	103	2	3
98784247830	104	2	3
15032385603	111	2	3
90194313239	113	2	3
94489280535	113	2	3
92341796887	121	2	3
81604378632	253	2	3
146028888069	420	2	3
143881404421	438	2	3
4294967320	15	2	2
4294967355	15	2	2
6442450960	15	2	2
6442450961	15	2	2
8589934654	15	2	2
12884901941	15	2	2
15032385562	15	2	2
23622320155	15	2	2
23622320190	15	2	2
30064771135	15	2	2
32212254736	15	2	2
36507222076	15	2	2
38654705693	15	2	2
42949673035	15	2	2
45097156678	15	2	2
47244640285	15	2	2
51539607567	15	2	2
68719476768	15	2	2
73014444078	15	2	2
81604378638	15	2	2
83751862313	15	2	2
85899345964	15	2	2
92341796905	15	2	2
94489280542	15	2	2
94489280550	15	2	2
98784247850	15	2	2
105226698768	15	2	2
105226698779	15	2	2
109521666089	15	2	2
109521666090	15	2	2
115964117027	15	2	2
124554051615	15	2	2
135291469854	15	2	2
4294967315	16	2	2
8589934631	16	2	2
12884901925	16	2	2
15032385576	16	2	2
19327352890	16	2	2
21474836515	16	2	2
21474836539	16	2	2
25769803803	16	2	2
30064771138	16	2	2
30064771142	16	2	2
34359738420	16	2	2
36507222045	16	2	2
38654705694	16	2	2
38654705740	16	2	2
40802189387	16	2	2
40802189388	16	2	2
49392123918	16	2	2
53687091270	16	2	2
55834574863	16	2	2
55834574879	16	2	2
73014444050	16	2	2
79456894993	16	2	2
79456895007	16	2	2
81604378639	16	2	2
83751862315	16	2	2
83751862323	16	2	2
83751862325	16	2	2
92341796901	16	2	2
100931731492	16	2	2
111669149725	16	2	2
133143986208	16	2	2
152471339025	16	2	2
4294967335	17	2	2
4294967360	17	2	2
15032385574	17	2	2
15032385591	17	2	2
19327352887	17	2	2
25769803806	17	2	2
27917287486	17	2	2
36507222031	17	2	2
36507222094	17	2	2
38654705705	17	2	2
38654705726	17	2	2
40802189385	17	2	2
45097156657	17	2	2
45097156658	17	2	2
45097156681	17	2	2
49392123915	17	2	2
49392123933	17	2	2
53687091230	17	2	2
55834574878	17	2	2
55834574897	17	2	2
55834574918	17	2	2
57982058514	17	2	2
57982058545	17	2	2
60129542161	17	2	2
62277025836	17	2	2
62277025840	17	2	2
73014444074	17	2	2
75161927696	17	2	2
79456895024	17	2	2
83751862317	17	2	2
83751862321	17	2	2
85899345949	17	2	2
88046829597	17	2	2
109521666092	17	2	2
139586437150	17	2	2
154618822677	17	2	2
2147483690	18	2	2
2147483713	18	2	2
17179869241	18	2	2
19327352894	18	2	2
19327352904	18	2	2
21474836514	18	2	2
23622320191	18	2	2
25769803829	18	2	2
27917287465	18	2	2
30064771113	18	2	2
36507222044	18	2	2
36507222058	18	2	2
36507222091	18	2	2
38654705675	18	2	2
40802189378	18	2	2
51539607579	18	2	2
51539607621	18	2	2
53687091269	18	2	2
55834574896	18	2	2
57982058513	18	2	2
70866960402	18	2	2
70866960414	18	2	2
81604378671	18	2	2
85899345965	18	2	2
88046829596	18	2	2
88046829618	18	2	2
90194313266	18	2	2
90194313270	18	2	2
98784247849	18	2	2
100931731471	18	2	2
128849018894	18	2	2
8589934608	19	2	2
8589934641	19	2	2
10737418255	19	2	2
10737418289	19	2	2
15032385590	19	2	2
27917287487	19	2	2
27917287494	19	2	2
30064771136	19	2	2
34359738410	19	2	2
34359738445	19	2	2
45097156619	19	2	2
47244640283	19	2	2
68719476765	19	2	2
75161927700	19	2	2
85899345972	19	2	2
88046829622	19	2	2
90194313265	19	2	2
92341796909	19	2	2
92341796910	19	2	2
103079215118	19	2	2
130996502557	19	2	2
4294967336	20	2	2
15032385610	20	2	2
17179869235	20	2	2
21474836535	20	2	2
23622320182	20	2	2
23622320184	20	2	2
25769803817	20	2	2
34359738409	20	2	2
40802189379	20	2	2
49392123914	20	2	2
49392123953	20	2	2
51539607580	20	2	2
53687091227	20	2	2
57982058526	20	2	2
68719476755	20	2	2
77309411370	20	2	2
79456895025	20	2	2
81604378672	20	2	2
92341796915	20	2	2
96636764205	20	2	2
105226698765	20	2	2
105226698797	20	2	2
2147483673	21	2	2
8589934605	21	2	2
10737418258	21	2	2
10737418302	21	2	2
12884901911	21	2	2
12884901912	21	2	2
15032385609	21	2	2
17179869243	21	2	2
19327352883	21	2	2
19327352907	21	2	2
21474836497	21	2	2
23622320154	21	2	2
23622320169	21	2	2
25769803845	21	2	2
27917287446	21	2	2
30064771089	21	2	2
30064771114	21	2	2
30064771139	21	2	2
30064771144	21	2	2
32212254739	21	2	2
32212254772	21	2	2
34359738386	21	2	2
34359738443	21	2	2
42949673033	21	2	2
47244640284	21	2	2
49392123973	21	2	2
51539607623	21	2	2
53687091210	21	2	2
53687091271	21	2	2
55834574861	21	2	2
55834574877	21	2	2
57982058527	21	2	2
60129542189	21	2	2
62277025808	21	2	2
68719476781	21	2	2
75161927708	21	2	2
83751862320	21	2	2
90194313269	21	2	2
92341796892	21	2	2
92341796893	21	2	2
92341796916	21	2	2
94489280557	21	2	2
96636764188	21	2	2
98784247836	21	2	2
100931731473	21	2	2
103079215116	21	2	2
103079215121	21	2	2
103079215150	21	2	2
107374182417	21	2	2
137438953499	21	2	2
143881404444	21	2	2
2147483691	22	2	2
4294967317	22	2	2
8589934611	22	2	2
8589934655	22	2	2
8589934656	22	2	2
10737418303	22	2	2
15032385612	22	2	2
21474836536	22	2	2
23622320183	22	2	2
27917287453	22	2	2
27917287488	22	2	2
27917287495	22	2	2
27917287497	22	2	2
30064771126	22	2	2
32212254732	22	2	2
32212254787	22	2	2
38654705691	22	2	2
42949672978	22	2	2
51539607594	22	2	2
51539607624	22	2	2
55834574867	22	2	2
57982058509	22	2	2
57982058512	22	2	2
62277025837	22	2	2
62277025838	22	2	2
68719476753	22	2	2
68719476754	22	2	2
85899345969	22	2	2
88046829583	22	2	2
88046829621	22	2	2
90194313268	22	2	2
94489280564	22	2	2
98784247835	22	2	2
98784247858	22	2	2
107374182445	22	2	2
118111600665	22	2	2
120259084313	22	2	2
122406567953	22	2	2
124554051601	22	2	2
135291469842	22	2	2
154618822674	22	2	2
2147483669	23	2	2
4294967344	23	2	2
10737418301	23	2	2
19327352882	23	2	2
19327352886	23	2	2
25769803826	23	2	2
27917287442	23	2	2
27917287478	23	2	2
30064771091	23	2	2
32212254763	23	2	2
34359738418	23	2	2
34359738434	23	2	2
42949673008	23	2	2
47244640305	23	2	2
47244640326	23	2	2
47244640328	23	2	2
51539607622	23	2	2
53687091229	23	2	2
55834574891	23	2	2
57982058525	23	2	2
62277025810	23	2	2
64424509485	23	2	2
73014444061	23	2	2
75161927701	23	2	2
75161927723	23	2	2
92341796891	23	2	2
96636764210	23	2	2
98784247824	23	2	2
98784247853	23	2	2
98784247854	23	2	2
103079215122	23	2	2
105226698796	23	2	2
107374182413	23	2	2
109521666061	23	2	2
109521666065	23	2	2
109521666093	23	2	2
113816633370	23	2	2
122406567960	23	2	2
141733920795	23	2	2
152471339031	23	2	2
154618822671	23	2	2
6442450964	24	2	2
15032385592	24	2	2
17179869257	24	2	2
19327352885	24	2	2
21474836496	24	2	2
21474836522	24	2	2
21474836554	24	2	2
23622320192	24	2	2
27917287441	24	2	2
27917287447	24	2	2
27917287479	24	2	2
40802189362	24	2	2
49392123976	24	2	2
49392123977	24	2	2
57982058524	24	2	2
57982058543	24	2	2
60129542160	24	2	2
60129542190	24	2	2
60129542191	24	2	2
68719476756	24	2	2
70866960413	24	2	2
73014444076	24	2	2
85899345970	24	2	2
88046829620	24	2	2
90194313267	24	2	2
92341796911	24	2	2
94489280561	24	2	2
96636764208	24	2	2
98784247821	24	2	2
105226698778	24	2	2
124554051602	24	2	2
124554051607	24	2	2
135291469838	24	2	2
148176371730	24	2	2
4294967318	25	2	2
8589934612	25	2	2
8589934634	25	2	2
15032385608	25	2	2
19327352884	25	2	2
19327352895	25	2	2
21474836512	25	2	2
21474836529	25	2	2
21474836530	25	2	2
23622320171	25	2	2
25769803840	25	2	2
27917287466	25	2	2
32212254794	25	2	2
36507222059	25	2	2
40802189322	25	2	2
45097156656	25	2	2
47244640304	25	2	2
49392123931	25	2	2
49392123975	25	2	2
51539607571	25	2	2
73014444054	25	2	2
79456894990	25	2	2
90194313262	25	2	2
92341796913	25	2	2
96636764202	25	2	2
96636764204	25	2	2
100931731501	25	2	2
105226698798	25	2	2
107374182418	25	2	2
111669149714	25	2	2
135291469839	25	2	2
150323855375	25	2	2
156766306324	25	2	2
2147483672	26	2	2
4294967319	26	2	2
6442450966	26	2	2
19327352849	26	2	2
25769803832	26	2	2
30064771094	26	2	2
30064771124	26	2	2
32212254740	26	2	2
40802189354	26	2	2
51539607601	26	2	2
60129542164	26	2	2
64424509459	26	2	2
96636764173	26	2	2
118111600657	26	2	2
120259084304	26	2	2
122406567951	26	2	2
128849018893	26	2	2
133143986197	26	2	2
141733920793	26	2	2
143881404441	26	2	2
4294967309	27	2	2
12884901951	27	2	2
21474836523	27	2	2
23622320151	27	2	2
25769803818	27	2	2
45097156635	27	2	2
53687091248	27	2	2
57982058508	27	2	2
64424509469	27	2	2
68719476757	27	2	2
70866960430	27	2	2
90194313263	27	2	2
96636764172	27	2	2
98784247852	27	2	2
103079215149	27	2	2
105226698770	27	2	2
133143986188	27	2	2
137438953484	27	2	2
154618822670	27	2	2
4294967345	28	2	2
8589934615	28	2	2
10737418254	28	2	2
10737418259	28	2	2
12884901907	28	2	2
12884901960	28	2	2
17179869208	28	2	2
17179869226	28	2	2
19327352908	28	2	2
27917287489	28	2	2
30064771092	28	2	2
30064771145	28	2	2
32212254800	28	2	2
34359738412	28	2	2
36507222082	28	2	2
38654705713	28	2	2
49392123952	28	2	2
53687091226	28	2	2
60129542165	28	2	2
64424509457	28	2	2
64424509486	28	2	2
66571993116	28	2	2
75161927702	28	2	2
88046829613	28	2	2
88046829614	28	2	2
88046829619	28	2	2
94489280559	28	2	2
94489280562	28	2	2
103079215151	28	2	2
128849018903	28	2	2
130996502540	28	2	2
141733920794	28	2	2
150323855382	28	2	2
152471339023	28	2	2
156766306323	28	2	2
2147483670	29	2	2
2147483671	29	2	2
6442450991	29	2	2
6442450992	29	2	2
10737418288	29	2	2
12884901962	29	2	2
15032385613	29	2	2
19327352874	29	2	2
23622320147	29	2	2
25769803800	29	2	2
53687091243	29	2	2
57982058540	29	2	2
66571993105	29	2	2
70866960412	29	2	2
85899345966	29	2	2
92341796878	29	2	2
94489280560	29	2	2
98784247820	29	2	2
100931731483	29	2	2
124554051603	29	2	2
148176371727	29	2	2
4294967367	30	2	2
10737418311	30	2	2
10737418314	30	2	2
23622320143	30	2	2
23622320177	30	2	2
25769803819	30	2	2
25769803828	30	2	2
27917287437	30	2	2
27917287443	30	2	2
27917287445	30	2	2
27917287491	30	2	2
30064771149	30	2	2
32212254795	30	2	2
36507222027	30	2	2
60129542162	30	2	2
66571993104	30	2	2
68719476782	30	2	2
90194313229	30	2	2
107374182412	30	2	2
111669149720	30	2	2
113816633361	30	2	2
115964117010	30	2	2
118111600664	30	2	2
122406567954	30	2	2
143881404440	30	2	2
148176371733	30	2	2
2147483695	31	2	2
2147483720	31	2	2
6442450956	31	2	2
6442450987	31	2	2
19327352909	31	2	2
21474836533	31	2	2
21474836534	31	2	2
21474836544	31	2	2
23622320180	31	2	2
23622320185	31	2	2
27917287475	31	2	2
27917287490	31	2	2
30064771095	31	2	2
32212254769	31	2	2
51539607599	31	2	2
51539607600	31	2	2
60129542157	31	2	2
90194313228	31	2	2
94489280558	31	2	2
107374182426	31	2	2
111669149713	31	2	2
115964117008	31	2	2
148176371734	31	2	2
156766306322	31	2	2
158913789974	31	2	2
2147483694	32	2	2
6442450965	32	2	2
12884901936	32	2	2
17179869260	32	2	2
21474836501	32	2	2
23622320181	32	2	2
25769803796	32	2	2
30064771093	32	2	2
32212254771	32	2	2
40802189361	32	2	2
62277025806	32	2	2
64424509456	32	2	2
64424509458	32	2	2
64424509468	32	2	2
70866960405	32	2	2
120259084311	32	2	2
128849018902	32	2	2
137438953493	32	2	2
137438953495	32	2	2
156766306327	32	2	2
158913789972	32	2	2
4294967339	33	2	2
8589934613	33	2	2
8589934657	33	2	2
10737418252	33	2	2
10737418260	33	2	2
10737418312	33	2	2
17179869233	33	2	2
19327352855	33	2	2
21474836500	33	2	2
23622320194	33	2	2
25769803798	33	2	2
25769803830	33	2	2
25769803842	33	2	2
30064771115	33	2	2
38654705689	33	2	2
40802189360	33	2	2
47244640266	33	2	2
57982058542	33	2	2
68719476752	33	2	2
70866960429	33	2	2
73014444047	33	2	2
88046829580	33	2	2
103079215152	33	2	2
105226698771	33	2	2
120259084312	33	2	2
130996502547	33	2	2
130996502550	33	2	2
139586437140	33	2	2
141733920784	33	2	2
2147483719	34	2	2
8589934665	34	2	2
10737418315	34	2	2
15032385584	34	2	2
17179869203	34	2	2
27917287499	34	2	2
27917287501	34	2	2
30064771147	34	2	2
42949672970	34	2	2
51539607572	34	2	2
53687091220	34	2	2
55834574859	34	2	2
55834574874	34	2	2
57982058522	34	2	2
88046829582	34	2	2
90194313260	34	2	2
111669149711	34	2	2
111669149715	34	2	2
128849018898	34	2	2
130996502546	34	2	2
141733920783	34	2	2
143881404431	34	2	2
156766306320	34	2	2
4294967343	35	2	2
21474836495	35	2	2
23622320179	35	2	2
30064771084	35	2	2
30064771151	35	2	2
34359738417	35	2	2
53687091247	35	2	2
55834574858	35	2	2
77309411342	35	2	2
98784247826	35	2	2
107374182425	35	2	2
130996502551	35	2	2
139586437137	35	2	2
139586437143	35	2	2
146028888078	35	2	2
12884901910	36	2	2
15032385607	36	2	2
21474836531	36	2	2
23622320178	36	2	2
23622320196	36	2	2
27917287500	36	2	2
27917287502	36	2	2
30064771148	36	2	2
32212254744	36	2	2
34359738416	36	2	2
40802189337	36	2	2
55834574895	36	2	2
64424509455	36	2	2
113816633362	36	2	2
118111600660	36	2	2
118111600663	36	2	2
122406567950	36	2	2
122406567959	36	2	2
128849018900	36	2	2
133143986199	36	2	2
135291469835	36	2	2
135291469846	36	2	2
135291469847	36	2	2
148176371726	36	2	2
2147483721	37	2	2
2147483722	37	2	2
15032385551	37	2	2
15032385552	37	2	2
23622320149	37	2	2
25769803790	37	2	2
25769803844	37	2	2
36507222064	37	2	2
98784247827	37	2	2
113816633369	37	2	2
124554051606	37	2	2
150323855384	37	2	2
158913789970	37	2	2
10737418304	38	2	2
10737418317	38	2	2
12884901958	38	2	2
15032385550	38	2	2
15032385556	38	2	2
17179869232	38	2	2
30064771153	38	2	2
47244640282	38	2	2
55834574869	38	2	2
62277025813	38	2	2
70866960406	38	2	2
70866960410	38	2	2
2147483716	39	2	2
6442451016	39	2	2
8589934614	39	2	2
12884901901	39	2	2
19327352852	39	2	2
21474836532	39	2	2
34359738392	39	2	2
36507222037	39	2	2
36507222063	39	2	2
42949672969	39	2	2
62277025805	39	2	2
75161927694	39	2	2
98784247856	39	2	2
130996502539	39	2	2
133143986200	39	2	2
148176371736	39	2	2
156766306318	39	2	2
156766306319	39	2	2
17179869204	40	2	2
21474836545	40	2	2
23622320204	40	2	2
25769803852	40	2	2
32212254765	40	2	2
53687091246	40	2	2
88046829579	40	2	2
92341796876	40	2	2
113816633363	40	2	2
130996502548	40	2	2
2147483693	41	2	2
4294967366	41	2	2
6442450988	41	2	2
8589934636	41	2	2
10737418313	41	2	2
15032385557	41	2	2
15032385558	41	2	2
15032385606	41	2	2
19327352880	41	2	2
25769803843	41	2	2
36507222040	41	2	2
38654705708	41	2	2
51539607573	41	2	2
51539607577	41	2	2
60129542166	41	2	2
60129542170	41	2	2
70866960407	41	2	2
75161927703	41	2	2
113816633368	41	2	2
128849018892	41	2	2
137438953494	41	2	2
152471339032	41	2	2
158913789971	41	2	2
8589934663	42	2	2
8589934666	42	2	2
10737418262	42	2	2
12884901952	42	2	2
15032385600	42	2	2
17179869254	42	2	2
27917287503	42	2	2
27917287504	42	2	2
34359738379	42	2	2
38654705685	42	2	2
38654705711	42	2	2
49392123950	42	2	2
73014444056	42	2	2
92341796875	42	2	2
94489280523	42	2	2
113816633360	42	2	2
120259084302	42	2	2
122406567956	42	2	2
122406567957	42	2	2
133143986187	42	2	2
141733920781	42	2	2
148176371738	42	2	2
150323855373	42	2	2
150323855383	42	2	2
161061273620	42	2	2
6442451018	43	2	2
8589934667	43	2	2
10737418261	43	2	2
10737418287	43	2	2
12884901908	43	2	2
17179869199	43	2	2
40802189332	43	2	2
53687091245	43	2	2
90194313227	43	2	2
92341796877	43	2	2
96636764171	43	2	2
100931731475	43	2	2
126701535254	43	2	2
148176371737	43	2	2
4294967341	44	2	2
6442451017	44	2	2
19327352910	44	2	2
23622320195	44	2	2
55834574894	44	2	2
57982058517	44	2	2
64424509454	44	2	2
66571993102	44	2	2
98784247819	44	2	2
105226698777	44	2	2
111669149719	44	2	2
118111600661	44	2	2
161061273621	44	2	2
2147483718	45	2	2
4294967369	45	2	2
6442450989	45	2	2
10737418283	45	2	2
12884901909	45	2	2
12884901935	45	2	2
17179869227	45	2	2
17179869248	45	2	2
17179869253	45	2	2
19327352854	45	2	2
23622320142	45	2	2
38654705710	45	2	2
49392123926	45	2	2
49392123929	45	2	2
51539607561	45	2	2
66571993103	45	2	2
109521666072	45	2	2
4294967363	46	2	2
8589934639	46	2	2
17179869200	46	2	2
17179869206	46	2	2
42949672980	46	2	2
55834574873	46	2	2
81604378646	46	2	2
98784247828	46	2	2
113816633367	46	2	2
120259084309	46	2	2
146028888077	46	2	2
158913789967	46	2	2
10737418318	47	2	2
12884901899	47	2	2
19327352879	47	2	2
23622320150	47	2	2
25769803853	47	2	2
27917287470	47	2	2
34359738391	47	2	2
42949673006	47	2	2
53687091225	47	2	2
55834574893	47	2	2
62277025814	47	2	2
83751862284	47	2	2
115964117014	47	2	2
118111600655	47	2	2
126701535252	47	2	2
158913789969	47	2	2
12884901900	48	2	2
12884901966	48	2	2
27917287468	48	2	2
38654705709	48	2	2
53687091221	48	2	2
57982058521	48	2	2
64424509467	48	2	2
66571993114	48	2	2
111669149709	48	2	2
4294967342	49	2	2
4294967370	49	2	2
6442451019	49	2	2
25769803797	49	2	2
40802189333	49	2	2
42949673004	49	2	2
66571993101	49	2	2
73014444058	49	2	2
90194313226	49	2	2
105226698772	49	2	2
113816633364	49	2	2
150323855385	49	2	2
2147483717	50	2	2
19327352853	50	2	2
21474836526	50	2	2
21474836557	50	2	2
23622320174	50	2	2
30064771117	50	2	2
34359738413	50	2	2
34359738415	50	2	2
57982058518	50	2	2
68719476750	50	2	2
10737418305	51	2	2
15032385615	51	2	2
19327352897	51	2	2
25769803821	51	2	2
27917287505	51	2	2
38654705674	51	2	2
49392123927	51	2	2
62277025818	51	2	2
115964117007	51	2	2
122406567958	51	2	2
126701535253	51	2	2
158913789968	51	2	2
161061273617	51	2	2
4294967365	52	2	2
6442451013	52	2	2
8589934662	52	2	2
19327352847	52	2	2
19327352900	52	2	2
36507222038	52	2	2
75161927706	52	2	2
107374182424	52	2	2
148176371725	52	2	2
163208757268	52	2	2
2147483660	53	2	2
8589934670	53	2	2
23622320205	53	2	2
25769803822	53	2	2
25769803855	53	2	2
60129542167	53	2	2
68719476758	53	2	2
75161927705	53	2	2
103079215124	53	2	2
111669149708	53	2	2
115964117013	53	2	2
36507222062	54	2	2
47244640265	54	2	2
51539607576	54	2	2
57982058507	54	2	2
113816633359	54	2	2
126701535244	54	2	2
141733920779	54	2	2
161061273619	54	2	2
10737418310	55	2	2
12884901967	55	2	2
32212254731	55	2	2
45097156617	55	2	2
113816633366	55	2	2
152471339020	55	2	2
165356240915	55	2	2
15032385616	56	2	2
17179869197	56	2	2
21474836494	56	2	2
21474836548	56	2	2
42949672982	56	2	2
124554051596	56	2	2
2147483724	57	2	2
4294967364	57	2	2
8589934637	57	2	2
19327352878	57	2	2
21474836525	57	2	2
27917287469	57	2	2
42949672981	57	2	2
55834574870	57	2	2
64424509453	57	2	2
70866960399	57	2	2
2147483723	58	2	2
8589934638	58	2	2
15032385582	58	2	2
25769803854	58	2	2
34359738414	58	2	2
55834574857	58	2	2
64424509463	58	2	2
75161927693	58	2	2
77309411352	58	2	2
128849018891	58	2	2
146028888076	58	2	2
156766306316	58	2	2
156766306317	58	2	2
4294967308	59	2	2
4294967371	59	2	2
12884901932	59	2	2
12884901953	59	2	2
113816633358	59	2	2
12884901934	60	2	2
17179869263	60	2	2
21474836546	60	2	2
36507222061	60	2	2
45097156630	60	2	2
51539607574	60	2	2
68719476761	60	2	2
105226698773	60	2	2
161061273618	60	2	2
49392123928	61	2	2
53687091209	61	2	2
81604378636	61	2	2
111669149707	61	2	2
8589934671	62	2	2
10737418284	62	2	2
12884901968	62	2	2
15032385605	62	2	2
17179869228	62	2	2
17179869230	62	2	2
66571993100	62	2	2
68719476749	62	2	2
113816633365	62	2	2
143881404428	62	2	2
163208757265	62	2	2
6442451012	63	2	2
6442451020	63	2	2
19327352911	63	2	2
21474836493	63	2	2
21474836558	63	2	2
23622320206	63	2	2
150323855372	63	2	2
163208757267	63	2	2
8589934661	64	2	2
10737418285	64	2	2
10737418319	64	2	2
17179869252	64	2	2
19327352846	64	2	2
27917287436	64	2	2
53687091222	64	2	2
62277025815	64	2	2
79456895001	64	2	2
81604378647	64	2	2
152471339019	64	2	2
60129542168	65	2	2
70866960398	65	2	2
120259084301	65	2	2
8589934660	66	2	2
19327352877	66	2	2
73014444045	66	2	2
19327352899	67	2	2
79456894988	67	2	2
81604378648	67	2	2
139586437131	67	2	2
148176371724	67	2	2
6442451021	68	2	2
23622320208	68	2	2
25769803789	68	2	2
57982058520	68	2	2
109521666059	68	2	2
111669149717	68	2	2
158913789965	68	2	2
10737418286	69	2	2
15032385549	69	2	2
68719476759	69	2	2
105226698763	69	2	2
107374182421	69	2	2
113816633357	69	2	2
8589934659	70	2	2
10737418306	70	2	2
10737418309	70	2	2
19327352845	70	2	2
118111600654	70	2	2
169651208209	70	2	2
15032385604	71	2	2
23622320207	71	2	2
66571993113	71	2	2
68719476760	71	2	2
154618822667	71	2	2
25769803856	72	2	2
109521666071	72	2	2
137438953483	72	2	2
165356240914	72	2	2
15032385580	73	2	2
19327352898	73	2	2
64424509465	73	2	2
150323855371	73	2	2
171798691856	73	2	2
19327352844	74	2	2
126701535243	74	2	2
161061273615	74	2	2
6442451022	75	2	2
15032385602	75	2	2
36507222026	75	2	2
45097156616	75	2	2
55834574872	75	2	2
92341796874	75	2	2
158913789964	75	2	2
163208757266	75	2	2
66571993112	76	2	2
146028888075	76	2	2
161061273614	76	2	2
17179869264	77	2	2
167503724562	77	2	2
103079215125	78	2	2
4294967372	79	2	2
6442451023	79	2	2
21474836559	79	2	2
165356240913	79	2	2
4294967373	80	2	2
30064771083	80	2	2
64424509452	80	2	2
83751862283	80	2	2
4294967374	81	2	2
12884901933	81	2	2
49392123913	81	2	2
51539607575	81	2	2
53687091223	81	2	2
113816633356	81	2	2
161061273616	81	2	2
12884901956	82	2	2
122406567948	82	2	2
156766306315	82	2	2
161061273613	82	2	2
163208757264	82	2	2
167503724561	82	2	2
23622320141	83	2	2
23622320209	83	2	2
77309411340	84	2	2
105226698774	84	2	2
107374182422	84	2	2
163208757263	84	2	2
165356240912	84	2	2
10737418320	85	2	2
73014444044	85	2	2
75161927692	85	2	2
85899345931	85	2	2
107374182411	85	2	2
15032385548	86	2	2
23622320140	86	2	2
34359738378	86	2	2
47244640264	86	2	2
135291469834	86	2	2
148176371723	86	2	2
10737418307	87	2	2
17179869196	87	2	2
19327352912	87	2	2
92341796886	87	2	2
154618822666	87	2	2
21474836492	88	2	2
2147483725	89	2	2
17179869251	89	2	2
17179869265	89	2	2
21474836560	89	2	2
66571993099	89	2	2
8589934672	90	2	2
62277025804	90	2	2
70866960397	90	2	2
152471339018	90	2	2
2147483727	91	2	2
98784247818	92	2	2
109521666070	92	2	2
133143986186	92	2	2
171798691855	92	2	2
10737418308	93	2	2
25769803788	93	2	2
103079215115	93	2	2
115964117006	93	2	2
81604378635	94	2	2
15032385617	95	2	2
70866960396	95	2	2
158913789963	95	2	2
4294967375	96	2	2
12884901954	96	2	2
55834574856	97	2	2
115964117005	97	2	2
173946175503	97	2	2
2147483726	99	2	2
55834574871	99	2	2
68719476747	100	2	2
161061273612	100	2	2
118111600653	101	2	2
165356240911	101	2	2
21474836561	102	2	2
53687091208	102	2	2
4294967376	103	2	2
143881404427	103	2	2
169651208208	103	2	2
8589934604	105	2	2
27917287435	105	2	2
124554051595	105	2	2
12884901955	107	2	2
32212254730	107	2	2
6442451024	108	2	2
163208757262	108	2	2
8589934673	109	2	2
161061273611	110	2	2
21474836491	111	2	2
27917287506	111	2	2
100931731467	111	2	2
15032385618	112	2	2
25769803787	112	2	2
118111600652	112	2	2
10737418321	114	2	2
115964117004	114	2	2
51539607560	115	2	2
88046829578	115	2	2
92341796873	115	2	2
137438953482	116	2	2
15032385547	117	2	2
23622320210	117	2	2
25769803857	117	2	2
163208757261	117	2	2
171798691854	117	2	2
173946175502	117	2	2
2147483729	120	2	2
38654705673	120	2	2
73014444043	120	2	2
79456894987	120	2	2
23622320139	121	2	2
70866960395	122	2	2
167503724559	122	2	2
2147483728	123	2	2
30064771154	123	2	2
100931731466	123	2	2
165356240910	123	2	2
19327352843	124	2	2
115964117003	124	2	2
165356240909	124	2	2
19327352913	125	2	2
47244640263	126	2	2
111669149706	126	2	2
167503724558	126	2	2
120259084300	127	2	2
17179869195	128	2	2
4294967377	129	2	2
40802189321	129	2	2
75161927691	129	2	2
169651208207	129	2	2
176093659149	130	2	2
167503724560	131	2	2
178241142797	131	2	2
6442450955	133	2	2
17179869266	135	2	2
163208757260	135	2	2
6442451025	136	2	2
96636764170	138	2	2
30064771082	140	2	2
68719476746	140	2	2
90194313225	140	2	2
128849018890	140	2	2
34359738377	141	2	2
171798691853	141	2	2
49392123912	144	2	2
77309411339	144	2	2
150323855370	144	2	2
154618822665	144	2	2
4294967307	145	2	2
8589934603	145	2	2
126701535242	145	2	2
85899345930	148	2	2
107374182410	148	2	2
169651208206	151	2	2
27917287434	152	2	2
83751862282	152	2	2
120259084299	152	2	2
163208757259	152	2	2
21474836562	154	2	2
73014444042	154	2	2
165356240908	154	2	2
178241142796	154	2	2
161061273610	156	2	2
19327352914	158	2	2
173946175501	158	2	2
57982058505	159	2	2
109521666058	159	2	2
62277025803	160	2	2
148176371722	160	2	2
42949672968	162	2	2
25769803858	163	2	2
15032385619	165	2	2
15032385620	166	2	2
51539607559	167	2	2
143881404426	167	2	2
158913789962	167	2	2
10737418251	170	2	2
23622320211	170	2	2
57982058506	170	2	2
70866960394	170	2	2
81604378634	170	2	2
169651208205	170	2	2
25769803786	172	2	2
2147483658	173	2	2
53687091207	173	2	2
17179869267	175	2	2
118111600651	177	2	2
180388626444	177	2	2
2147483730	178	2	2
122406567947	179	2	2
2147483659	181	2	2
19327352842	181	2	2
94489280522	181	2	2
100931731465	181	2	2
49392123911	182	2	2
88046829577	183	2	2
90194313224	183	2	2
171798691852	183	2	2
49392123910	185	2	2
156766306314	185	2	2
55834574855	187	2	2
167503724557	187	2	2
23622320138	189	2	2
17179869268	190	2	2
146028888074	193	2	2
105226698759	196	2	2
113816633355	196	2	2
79456894986	197	2	2
83751862281	197	2	2
30064771081	198	2	2
92341796872	198	2	2
10737418250	200	2	2
75161927690	200	2	2
152471339017	200	2	2
27917287507	202	2	2
165356240907	202	2	2
176093659148	202	2	2
57982058504	203	2	2
70866960393	203	2	2
85899345929	203	2	2
