pair_id	rows	cols	config
53687091220	1155	2	2
53687091221	1178	2	2
53687091222	951	2	2
53687091223	1109	2	2
53687091224	914	2	2
53687091225	987	2	2
53687091226	858	2	2
53687091227	1028	2	2
53687091228	1133	2	2
53687091241	178	2	2
53687091242	1300	2	2
53687091243	1306	2	2
53687091244	1400	2	2
53687091245	1454	2	2
53687091246	1493	2	2
53687091247	1411	2	2
53687091248	1211	2	2
53687091249	1135	2	2
53687091250	1085	2	2
53687091251	975	2	2
53687091252	830	2	2
55834574855	3053	2	2
55834574856	2792	2	2
55834574857	2491	2	2
55834574858	2288	2	2
55834574859	2108	2	2
55834574860	1914	2	2
55834574861	1632	2	2
55834574862	1387	2	2
55834574863	1139	2	2
55834574864	840	2	2
55834574865	1033	2	2
55834574866	1182	2	2
55834574867	1278	2	2
55834574868	1266	2	2
55834574869	1058	2	2
55834574870	1237	2	2
55834574871	1003	2	2
55834574872	1090	2	2
55834574873	994	2	2
55834574874	1164	2	2
55834574875	1264	2	2
55834574884	456	2	2
55834574887	426	2	2
55834574888	236	2	2
55834574889	1186	2	2
55834574890	1172	2	2
55834574891	1265	2	2
55834574892	1354	2	2
55834574893	1389	2	2
55834574894	1320	2	2
55834574895	1118	2	2
55834574896	1055	2	2
55834574897	969	2	2
55834574898	854	2	2
55834574899	745	2	2
57982058503	3032	2	2
57982058504	2725	2	2
57982058505	2501	2	2
57982058506	2270	2	2
57982058507	2097	2	2
57982058508	1785	2	2
57982058509	1490	2	2
57982058510	1225	2	2
57982058511	958	2	2
57982058512	1143	2	2
57982058513	1307	2	2
57982058514	1416	2	2
57982058515	1392	2	2
57982058516	1184	2	2
57982058517	1354	2	2
57982058518	1077	2	2
57982058519	1157	2	2
57982058520	1045	2	2
57982058521	1252	2	2
57982058522	1369	2	2
57982058531	434	2	2
57982058534	394	2	2
57982058535	210	2	2
57982058536	1053	2	2
57982058537	1111	2	2
57982058538	1194	2	2
57982058539	1216	2	2
57982058540	1248	2	2
57982058541	1215	2	2
57982058542	1035	2	2
57982058543	957	2	2
57982058544	894	2	2
57982058545	807	2	2
57982058546	676	2	2
60129542151	2969	2	2
60129542152	2688	2	2
60129542153	2416	2	2
60129542154	2209	2	2
60129542155	1951	2	2
60129542156	1621	2	2
60129542157	1340	2	2
60129542158	1011	2	2
60129542159	1248	2	2
60129542160	1417	2	2
60129542161	1521	2	2
60129542162	1456	2	2
60129542163	1247	2	2
60129542164	1434	2	2
60129542165	1108	2	2
60129542166	1206	2	2
60129542167	1140	2	2
60129542168	1285	2	2
60129542169	1402	2	2
60129542177	690	2	2
60129542179	509	2	2
60129542180	441	2	2
60129542181	371	2	2
60129542182	203	2	2
60129542183	957	2	2
60129542184	1005	2	2
60129542185	1105	2	2
60129542186	1138	2	2
60129542187	1193	2	2
60129542188	1108	2	2
60129542189	970	2	2
60129542190	904	2	2
60129542191	837	2	2
60129542192	740	2	2
60129542193	649	2	2
62277025799	2929	2	2
62277025800	2678	2	2
62277025801	2403	2	2
62277025802	2091	2	2
62277025803	1741	2	2
62277025804	1442	2	2
62277025805	1145	2	2
62277025806	1321	2	2
62277025807	1475	2	2
62277025808	1581	2	2
62277025809	1514	2	2
62277025810	1345	2	2
62277025811	1513	2	2
62277025812	1180	2	2
62277025813	1269	2	2
62277025814	1176	2	2
62277025815	1363	2	2
62277025816	1447	2	2
62277025823	668	2	2
62277025824	633	2	2
62277025825	363	2	2
62277025826	463	2	2
62277025827	417	2	2
62277025828	342	2	2
62277025829	176	2	2
62277025830	902	2	2
62277025831	949	2	2
62277025832	1023	2	2
62277025833	1063	2	2
62277025834	1111	2	2
62277025835	1083	2	2
62277025836	901	2	2
62277025837	840	2	2
62277025838	778	2	2
62277025839	690	2	2
62277025840	586	2	2
64424509447	2932	2	2
64424509448	2650	2	2
64424509449	2328	2	2
64424509450	1943	2	2
64424509451	1618	2	2
64424509452	1304	2	2
64424509453	1446	2	2
64424509454	1664	2	2
64424509455	1746	2	2
64424509456	1633	2	2
64424509457	1461	2	2
64424509458	1675	2	2
64424509459	1327	2	2
64424509460	1421	2	2
64424509462	1567	2	2
64424509469	823	2	2
64424509470	675	2	2
64424509471	628	2	2
64424509472	405	2	2
64424509473	465	2	2
64424509474	388	2	2
64424509475	348	2	2
64424509476	206	2	2
64424509477	840	2	2
64424509478	859	2	2
64424509479	943	2	2
64424509480	997	2	2
64424509481	1049	2	2
64424509482	1021	2	2
64424509483	886	2	2
64424509484	825	2	2
64424509485	764	2	2
64424509486	695	2	2
64424509487	585	2	2
66571993095	3056	2	2
66571993096	2659	2	2
66571993097	2227	2	2
66571993098	1876	2	2
66571993099	1467	2	2
66571993100	1700	2	2
66571993101	1876	2	2
66571993102	1980	2	2
66571993103	1833	2	2
66571993104	1649	2	2
66571993105	1868	2	2
66571993106	1487	2	2
66571993107	1608	2	2
66571993115	956	2	2
66571993116	797	2	2
66571993117	668	2	2
66571993118	628	2	2
66571993119	446	2	2
66571993120	471	2	2
66571993121	422	2	2
66571993122	355	2	2
66571993123	236	2	2
66571993124	794	2	2
66571993125	819	2	2
66571993126	892	2	2
66571993127	940	2	2
66571993128	1007	2	2
66571993129	954	2	2
66571993130	846	2	2
66571993131	807	2	2
66571993132	736	2	2
66571993133	639	2	2
66571993134	565	2	2
68719476743	2890	2	2
68719476744	2435	2	2
68719476745	1999	2	2
68719476746	1598	2	2
68719476747	1817	2	2
68719476748	2001	2	2
68719476749	2131	2	2
68719476750	1938	2	2
68719476751	1738	2	2
68719476752	1947	2	2
68719476753	1602	2	2
68719476754	1686	2	2
68719476762	906	2	2
68719476763	741	2	2
68719476764	630	2	2
68719476765	595	2	2
68719476766	422	2	2
68719476767	463	2	2
68719476768	401	2	2
68719476769	339	2	2
68719476770	234	2	2
68719476771	732	2	2
68719476772	767	2	2
68719476773	808	2	2
68719476774	856	2	2
68719476775	893	2	2
68719476776	859	2	2
68719476777	758	2	2
68719476778	724	2	2
68719476779	666	2	2
68719476780	583	2	2
68719476781	499	2	2
70866960391	2717	2	2
70866960392	2306	2	2
70866960393	1775	2	2
70866960394	2046	2	2
70866960395	2246	2	2
70866960396	2335	2	2
70866960397	2097	2	2
70866960398	1907	2	2
70866960399	2096	2	2
70866960400	1703	2	2
70866960404	1588	2	2
70866960409	876	2	2
70866960410	746	2	2
70866960411	643	2	2
70866960412	609	2	2
70866960413	435	2	2
70866960414	486	2	2
70866960415	437	2	2
70866960416	352	2	2
70866960417	249	2	2
70866960418	693	2	2
70866960419	690	2	2
70866960420	726	2	2
70866960421	780	2	2
70866960422	845	2	2
70866960423	810	2	2
70866960424	725	2	2
70866960425	674	2	2
70866960426	647	2	2
70866960427	543	2	2
70866960428	472	2	2
73014444038	2895	2	2
73014444039	2417	2	2
73014444040	1888	2	2
73014444041	2158	2	2
73014444042	2372	2	2
73014444043	2456	2	2
73014444044	2158	2	2
73014444045	1971	2	2
73014444046	2184	2	2
73014444050	1471	2	2
73014444051	1416	2	2
73014444054	898	2	2
73014444055	844	2	2
73014444056	751	2	2
73014444057	630	2	2
73014444058	543	2	2
73014444059	500	2	2
73014444060	340	2	2
73014444061	379	2	2
73014444062	339	2	2
73014444063	285	2	2
73014444064	192	2	2
73014444065	647	2	2
73014444066	661	2	2
73014444067	686	2	2
73014444068	717	2	2
73014444069	775	2	2
73014444070	736	2	2
73014444071	653	2	2
73014444072	625	2	2
73014444073	580	2	2
73014444074	501	2	2
73014444075	441	2	2
75161927686	2705	2	2
75161927687	2063	2	2
75161927688	2331	2	2
75161927689	2560	2	2
75161927690	2630	2	2
75161927691	2290	2	2
75161927692	2150	2	2
75161927697	1390	2	2
75161927698	1351	2	2
75161927701	859	2	2
75161927702	823	2	2
75161927703	732	2	2
75161927704	616	2	2
75161927705	527	2	2
75161927706	481	2	2
75161927707	349	2	2
75161927708	386	2	2
75161927709	346	2	2
75161927710	280	2	2
75161927711	190	2	2
75161927712	616	2	2
75161927713	605	2	2
75161927714	639	2	2
75161927715	648	2	2
75161927716	725	2	2
75161927717	690	2	2
75161927718	615	2	2
75161927719	574	2	2
75161927720	533	2	2
75161927721	468	2	2
75161927722	405	2	2
77309411333	2934	2	2
77309411334	2241	2	2
77309411335	2537	2	2
77309411336	2766	2	2
77309411337	2800	2	2
77309411338	2375	2	2
77309411342	1575	2	2
77309411343	1258	2	2
77309411344	1288	2	2
77309411345	1249	2	2
77309411346	1017	2	2
77309411347	957	2	2
77309411348	817	2	2
77309411349	799	2	2
77309411350	683	2	2
77309411351	576	2	2
77309411352	498	2	2
77309411353	438	2	2
77309411354	325	2	2
77309411355	356	2	2
77309411356	304	2	2
77309411357	260	2	2
77309411358	177	2	2
77309411359	526	2	2
77309411360	556	2	2
77309411361	564	2	2
77309411362	588	2	2
77309411363	640	2	2
77309411364	661	2	2
77309411365	575	2	2
77309411366	545	2	2
77309411367	529	2	2
77309411368	447	2	2
77309411369	392	2	2
79456894981	2502	2	2
79456894982	2785	2	2
79456894983	3020	2	2
79456894984	3034	2	2
79456894988	1621	2	2
79456894989	1487	2	2
79456894990	1173	2	2
79456894991	1207	2	2
79456894992	1160	2	2
79456894993	937	2	2
79456894994	876	2	2
79456894995	741	2	2
79456894996	692	2	2
79456894997	640	2	2
79456894998	527	2	2
79456894999	442	2	2
79456895000	405	2	2
79456895001	300	2	2
79456895002	311	2	2
79456895003	265	2	2
79456895004	217	2	2
79456895005	151	2	2
79456895006	488	2	2
79456895007	531	2	2
79456895008	546	2	2
79456895009	575	2	2
79456895010	614	2	2
79456895011	617	2	2
79456895012	548	2	2
79456895013	527	2	2
79456895014	496	2	2
79456895015	447	2	2
79456895016	388	2	2
81604378628	2653	2	2
81604378629	3008	2	2
81604378634	2236	2	2
81604378635	1487	2	2
81604378636	1374	2	2
81604378637	1118	2	2
81604378638	1131	2	2
81604378639	1062	2	2
81604378640	856	2	2
81604378641	796	2	2
81604378642	668	2	2
81604378643	669	2	2
81604378644	590	2	2
81604378645	478	2	2
81604378646	394	2	2
81604378647	360	2	2
81604378648	271	2	2
81604378649	275	2	2
81604378650	229	2	2
81604378651	194	2	2
81604378652	121	2	2
81604378653	446	2	2
81604378654	468	2	2
81604378655	508	2	2
81604378656	528	2	2
81604378657	567	2	2
81604378658	561	2	2
81604378659	518	2	2
81604378660	500	2	2
81604378661	474	2	2
81604378662	427	2	2
81604378663	359	2	2
83751862275	2708	2	2
83751862280	2162	2	2
83751862281	2037	2	2
83751862282	1340	2	2
83751862283	1229	2	2
83751862284	1034	2	2
83751862285	1037	2	2
83751862286	984	2	2
83751862287	772	2	2
83751862288	699	2	2
83751862289	596	2	2
83751862290	586	2	2
83751862291	509	2	2
83751862292	452	2	2
83751862293	339	2	2
83751862294	304	2	2
83751862295	215	2	2
83751862296	226	2	2
83751862297	186	2	2
83751862298	161	2	2
83751862299	110	2	2
83751862300	343	2	2
83751862301	353	2	2
83751862302	393	2	2
83751862303	415	2	2
83751862304	467	2	2
83751862305	478	2	2
83751862306	426	2	2
83751862307	399	2	2
83751862308	387	2	2
83751862309	359	2	2
83751862310	312	2	2
85899345922	2999	2	2
85899345926	2374	2	2
85899345927	2018	2	2
85899345928	1884	2	2
85899345929	1251	2	2
85899345930	1156	2	2
85899345931	909	2	2
85899345932	918	2	2
85899345933	858	2	2
85899345934	690	2	2
85899345935	636	2	2
85899345936	522	2	2
85899345937	518	2	2
85899345938	453	2	2
85899345939	369	2	2
85899345940	286	2	2
85899345941	256	2	2
85899345942	183	2	2
85899345943	198	2	2
85899345944	164	2	2
85899345945	143	2	2
85899345946	86	2	2
85899345947	258	2	2
85899345948	273	2	2
85899345949	308	2	2
85899345950	322	2	2
85899345951	371	2	2
85899345952	385	2	2
85899345953	318	2	2
85899345954	330	2	2
85899345955	306	2	2
85899345956	302	2	2
85899345957	267	2	2
88046829572	2804	2	2
88046829573	2213	2	2
88046829574	1894	2	2
88046829575	1769	2	2
88046829576	1196	2	2
88046829577	1063	2	2
88046829578	871	2	2
88046829579	853	2	2
88046829580	790	2	2
88046829581	655	2	2
88046829582	612	2	2
88046829583	528	2	2
88046829584	475	2	2
88046829585	428	2	2
88046829586	362	2	2
88046829587	278	2	2
88046829588	250	2	2
88046829589	175	2	2
88046829590	176	2	2
88046829591	149	2	2
88046829592	139	2	2
88046829593	81	2	2
88046829594	182	2	2
88046829595	206	2	2
88046829596	230	2	2
88046829597	240	2	2
88046829598	279	2	2
88046829599	301	2	2
88046829600	262	2	2
88046829601	256	2	2
88046829602	246	2	2
88046829603	221	2	2
88046829604	218	2	2
90194313219	3033	2	2
90194313220	2487	2	2
90194313221	2173	2	2
90194313222	2037	2	2
90194313223	1400	2	2
90194313224	1246	2	2
90194313225	978	2	2
90194313226	945	2	2
90194313227	869	2	2
90194313228	737	2	2
90194313229	654	2	2
90194313230	567	2	2
90194313231	544	2	2
90194313232	474	2	2
90194313233	379	2	2
90194313234	314	2	2
90194313235	271	2	2
90194313236	189	2	2
90194313237	193	2	2
90194313238	161	2	2
90194313239	145	2	2
90194313240	98	2	2
90194313241	157	2	2
90194313242	173	2	2
90194313243	207	2	2
90194313244	230	2	2
90194313245	261	2	2
90194313246	271	2	2
90194313247	227	2	2
90194313248	222	2	2
90194313249	240	2	2
90194313250	208	2	2
90194313251	190	2	2
92341796867	2922	2	2
92341796868	2498	2	2
92341796869	2271	2	2
92341796870	1519	2	2
92341796871	1410	2	2
92341796872	1094	2	2
92341796873	1099	2	2
92341796874	1027	2	2
92341796875	857	2	2
92341796876	759	2	2
92341796877	656	2	2
92341796878	620	2	2
92341796879	532	2	2
92341796880	438	2	2
92341796881	351	2	2
92341796882	300	2	2
92341796883	222	2	2
92341796884	211	2	2
92341796885	195	2	2
92341796886	157	2	2
92341796887	106	2	2
92341796888	207	2	2
92341796889	224	2	2
92341796890	260	2	2
92341796891	281	2	2
92341796892	280	2	2
92341796893	284	2	2
92341796894	245	2	2
92341796895	257	2	2
92341796896	255	2	2
92341796897	226	2	2
92341796898	203	2	2
94489280515	2933	2	2
94489280516	2698	2	2
94489280517	1821	2	2
94489280518	1679	2	2
94489280519	1353	2	2
94489280520	1317	2	2
94489280521	1214	2	2
94489280522	1003	2	2
94489280523	914	2	2
94489280524	780	2	2
94489280525	725	2	2
94489280526	649	2	2
94489280527	527	2	2
94489280528	426	2	2
94489280529	387	2	2
94489280530	280	2	2
94489280531	262	2	2
94489280532	230	2	2
94489280533	221	2	2
94489280534	152	2	2
94489280535	232	2	2
94489280536	263	2	2
94489280537	302	2	2
94489280538	320	2	2
94489280539	323	2	2
94489280540	310	2	2
94489280541	272	2	2
94489280542	280	2	2
94489280543	279	2	2
94489280544	234	2	2
94489280545	216	2	2
96636764164	2105	2	2
96636764165	1897	2	2
96636764166	1509	2	2
96636764167	1514	2	2
96636764168	1378	2	2
96636764169	1145	2	2
96636764170	1025	2	2
96636764171	895	2	2
96636764172	840	2	2
96636764173	757	2	2
96636764174	627	2	2
96636764175	535	2	2
96636764176	469	2	2
96636764177	347	2	2
96636764178	319	2	2
96636764179	268	2	2
96636764180	241	2	2
96636764181	194	2	2
96636764182	259	2	2
96636764183	291	2	2
96636764184	340	2	2
96636764185	356	2	2
96636764186	360	2	2
96636764187	345	2	2
96636764188	300	2	2
96636764189	319	2	2
96636764190	329	2	2
96636764191	285	2	2
96636764192	242	2	2
98784247813	2924	2	2
98784247814	2803	2	2
98784247815	2612	2	2
98784247816	2051	2	2
98784247817	1916	2	2
98784247818	1628	2	2
98784247819	1550	2	2
98784247820	1344	2	2
98784247821	1115	2	2
98784247822	927	2	2
98784247823	830	2	2
98784247824	582	2	2
98784247825	547	2	2
98784247826	461	2	2
98784247827	365	2	2
98784247828	270	2	2
98784247829	151	2	2
98784247830	232	2	2
98784247831	305	2	2
98784247832	348	2	2
98784247833	337	2	2
98784247834	317	2	2
98784247835	276	2	2
98784247836	323	2	2
98784247837	337	2	2
98784247838	293	2	2
98784247839	275	2	2
100931731458	2964	2	2
100931731459	2640	2	2
100931731460	2042	2	2
100931731461	1933	2	2
100931731462	1810	2	2
100931731463	1493	2	2
100931731464	1345	2	2
100931731465	1151	2	2
100931731466	1059	2	2
100931731467	954	2	2
100931731468	797	2	2
100931731469	652	2	2
100931731470	568	2	2
100931731471	404	2	2
100931731472	414	2	2
100931731473	331	2	2
100931731474	288	2	2
100931731475	215	2	2
100931731477	190	2	2
100931731478	271	2	2
100931731479	301	2	2
100931731480	300	2	2
100931731481	301	2	2
100931731482	248	2	2
100931731483	285	2	2
100931731484	304	2	2
100931731485	253	2	2
100931731486	229	2	2
103079215106	2976	2	2
103079215107	2240	2	2
103079215108	2197	2	2
103079215109	2027	2	2
103079215110	1603	2	2
103079215111	1484	2	2
103079215112	1274	2	2
103079215113	1190	2	2
103079215114	1056	2	2
103079215115	884	2	2
103079215116	771	2	2
103079215117	666	2	2
103079215118	488	2	2
103079215119	472	2	2
103079215120	400	2	2
103079215121	332	2	2
103079215122	252	2	2
103079215124	227	2	2
103079215125	309	2	2
103079215126	346	2	2
103079215127	340	2	2
103079215128	340	2	2
103079215129	289	2	2
103079215130	335	2	2
103079215131	315	2	2
103079215132	277	2	2
103079215133	272	2	2
105226698757	3021	2	2
105226698758	2791	2	2
105226698759	2470	2	2
105226698760	2336	2	2
105226698761	1978	2	2
105226698762	1719	2	2
105226698763	1417	2	2
105226698764	1283	2	2
105226698765	901	2	2
105226698766	903	2	2
105226698767	761	2	2
105226698768	634	2	2
105226698769	469	2	2
105226698770	27	2	2
105226698771	47	2	2
105226698772	168	2	2
105226698773	221	2	2
105226698774	242	2	2
105226698775	248	2	2
105226698776	221	2	2
105226698777	284	2	2
105226698778	302	2	2
105226698779	257	2	2
105226698780	253	2	2
107374182405	3012	2	2
107374182406	2673	2	2
107374182407	2473	2	2
107374182408	2166	2	2
107374182409	1868	2	2
107374182410	1543	2	2
107374182411	1378	2	2
107374182412	960	2	2
107374182413	1003	2	2
107374182414	816	2	2
107374182415	725	2	2
107374182416	526	2	2
107374182417	29	2	2
107374182418	72	2	2
107374182419	197	2	2
107374182420	248	2	2
107374182421	279	2	2
107374182422	286	2	2
107374182423	229	2	2
107374182424	307	2	2
107374182425	330	2	2
107374182426	278	2	2
107374182427	271	2	2
109521666054	2989	2	2
109521666055	2614	2	2
109521666056	2305	2	2
109521666057	1940	2	2
109521666058	1743	2	2
109521666059	1235	2	2
109521666060	1212	2	2
109521666061	1029	2	2
109521666062	878	2	2
109521666063	648	2	2
109521666065	27	2	2
109521666067	114	2	2
109521666068	166	2	2
109521666069	189	2	2
109521666070	154	2	2
109521666071	215	2	2
109521666072	250	2	2
109521666073	247	2	2
109521666074	224	2	2
111669149702	2988	2	2
111669149703	2559	2	2
111669149704	2212	2	2
111669149705	1905	2	2
111669149706	1428	2	2
111669149707	1368	2	2
111669149708	1155	2	2
111669149709	994	2	2
111669149710	755	2	2
111669149712	25	2	2
111669149714	186	2	2
111669149715	242	2	2
111669149716	250	2	2
111669149717	218	2	2
111669149718	266	2	2
111669149719	288	2	2
111669149720	284	2	2
111669149721	258	2	2
113816633350	2852	2	2
113816633351	2430	2	2
113816633352	2181	2	2
113816633353	1576	2	2
113816633354	1590	2	2
113816633355	1310	2	2
113816633356	1111	2	2
113816633357	854	2	2
113816633361	201	2	2
113816633362	251	2	2
113816633363	279	2	2
113816633364	243	2	2
113816633365	316	2	2
113816633366	341	2	2
113816633367	322	2	2
113816633368	283	2	2
115964116998	2845	2	2
115964116999	2560	2	2
115964117000	1890	2	2
115964117001	1902	2	2
115964117002	1597	2	2
115964117003	1351	2	2
115964117004	1042	2	2
115964117007	26	2	2
115964117009	86	2	2
115964117010	116	2	2
115964117011	108	2	2
115964117012	190	2	2
115964117013	228	2	2
115964117014	247	2	2
115964117015	215	2	2
118111600646	3005	2	2
118111600647	2203	2	2
118111600648	2232	2	2
118111600649	1765	2	2
118111600650	1514	2	2
118111600651	1143	2	2
118111600656	65	2	2
118111600658	92	2	2
118111600659	179	2	2
118111600660	221	2	2
118111600661	239	2	2
118111600662	208	2	2
120259084294	2636	2	2
120259084295	2640	2	2
120259084296	2134	2	2
120259084297	1804	2	2
120259084298	1407	2	2
120259084301	23	2	2
120259084304	45	2	2
120259084305	40	2	2
120259084306	101	2	2
120259084307	157	2	2
120259084308	183	2	2
120259084309	159	2	2
122406567941	2943	2	2
122406567942	3062	2	2
122406567943	2432	2	2
122406567944	2093	2	2
122406567945	1561	2	2
122406567951	97	2	2
122406567952	91	2	2
122406567953	185	2	2
122406567954	242	2	2
122406567955	253	2	2
122406567956	212	2	2
124554051590	2692	2	2
124554051591	2288	2	2
124554051592	1747	2	2
124554051597	31	2	2
124554051598	52	2	2
124554051599	44	2	2
124554051600	134	2	2
124554051601	194	2	2
124554051602	227	2	2
124554051603	187	2	2
126701535238	2663	2	2
126701535239	1994	2	2
126701535244	28	2	2
126701535245	29	2	2
126701535246	22	2	2
126701535247	64	2	2
126701535248	139	2	2
126701535249	190	2	2
126701535250	136	2	2
128849018886	2444	2	2
128849018891	28	2	2
128849018892	26	2	2
128849018893	25	2	2
128849018894	44	2	2
128849018895	121	2	2
128849018896	183	2	2
128849018897	132	2	2
130996502533	2711	2	2
130996502536	20	2	2
130996502537	16	2	2
130996502538	41	2	2
130996502539	41	2	2
130996502540	21	2	2
130996502541	37	2	2
130996502542	124	2	2
130996502543	192	2	2
130996502544	145	2	2
133143986185	26	2	2
133143986186	21	2	2
133143986191	15	2	2
135291469832	32	2	2
135291469835	33	2	2
135291469836	80	2	2
135291469837	165	2	2
135291469838	125	2	2
137438953480	25	2	2
137438953482	25	2	2
137438953483	81	2	2
137438953484	160	2	2
137438953485	122	2	2
139586437126	18	2	2
139586437130	32	2	2
139586437131	129	2	2
139586437132	75	2	2
141733920776	22	2	2
141733920777	15	2	2
143881404418	2904	2	2
143881404419	2441	2	2
143881404420	2056	2	2
143881404421	1743	2	2
143881404422	1603	2	2
143881404423	1424	2	2
143881404424	1195	2	2
143881404425	996	2	2
143881404426	814	2	2
146028888066	2980	2	2
146028888067	2478	2	2
146028888068	2162	2	2
146028888069	1917	2	2
146028888070	1701	2	2
146028888071	1433	2	2
146028888072	1170	2	2
146028888073	964	2	2
148176371715	2917	2	2
148176371716	2528	2	2
148176371717	2187	2	2
148176371718	1948	2	2
148176371719	1557	2	2
148176371720	1342	2	2
150323855364	2792	2	2
150323855365	2482	2	2
150323855366	1962	2	2
150323855367	1711	2	2
152471339013	2597	2	2
152471339014	2254	2	2
154618822660	3028	2	2
154618822661	2659	2	2
156766306308	3013	2	2
4294967360	24	2	3
8589934654	17	2	3
19327352889	18	2	3
23622320183	19	2	3
27917287477	17	2	3
32212254771	28	2	3
34359738418	22	2	3
100931731476	99	2	3
103079215123	135	2	3
109521666064	29	2	3
109521666066	46	2	3
111669149711	29	2	3
111669149713	106	2	3
113816633358	27	2	3
113816633359	28	2	3
113816633360	133	2	3
115964117005	24	2	3
115964117006	20	2	3
115964117008	27	2	3
118111600652	20	2	3
118111600653	21	2	3
118111600654	22	2	3
118111600655	24	2	3
118111600657	107	2	3
120259084299	17	2	3
120259084300	19	2	3
120259084302	22	2	3
120259084303	29	2	3
122406567947	15	2	3
122406567948	16	2	3
122406567949	20	2	3
122406567950	67	2	3
124554051594	15	2	3
128849018888	15	2	3
133143986187	20	2	3
133143986188	23	2	3
133143986189	19	2	3
133143986190	22	2	3
135291469830	15	2	3
135291469833	26	2	3
135291469834	27	2	3
137438953479	27	2	3
137438953481	23	2	3
139586437127	22	2	3
139586437128	20	2	3
139586437129	30	2	3
141733920775	16	2	3
6442451007	88	2	6
8589934650	99	2	6
8589934653	204	2	6
12884901944	214	2	6
12884901945	374	2	6
12884901946	360	2	6
12884901947	341	2	6
12884901948	146	2	6
15032385594	237	2	6
17179869240	333	2	6
17179869241	285	2	6
19327352888	239	2	6
21474836533	375	2	6
21474836534	399	2	6
21474836535	324	2	6
23622320179	108	2	6
23622320181	373	2	6
23622320182	281	2	6
25769803826	137	2	6
25769803827	396	2	6
25769803828	424	2	6
25769803829	323	2	6
27917287473	46	2	6
27917287474	315	2	6
27917287475	327	2	6
27917287476	240	2	6
30064771116	463	2	6
30064771119	437	2	6
30064771120	137	2	6
30064771121	437	2	6
30064771122	466	2	6
30064771123	346	2	6
32212254762	520	2	6
32212254763	509	2	6
32212254764	448	2	6
32212254765	450	2	6
32212254766	440	2	6
32212254767	147	2	6
32212254768	462	2	6
32212254769	464	2	6
32212254770	350	2	6
34359738410	519	2	6
34359738413	440	2	6
34359738415	429	2	6
34359738416	445	2	6
34359738417	315	2	6
34359738420	2802	2	6
36507222053	498	2	6
36507222056	616	2	6
36507222057	573	2	6
36507222058	512	2	6
36507222059	527	2	6
36507222060	525	2	6
36507222061	159	2	6
36507222062	533	2	6
36507222063	525	2	6
36507222064	370	2	6
36507222066	2620	2	6
38654705702	475	2	6
38654705703	560	2	6
38654705704	537	2	6
38654705706	494	2	6
38654705707	470	2	6
38654705709	450	2	6
38654705710	451	2	6
38654705711	296	2	6
38654705713	2970	2	6
40802189347	642	2	6
40802189348	667	2	6
40802189349	636	2	6
40802189350	804	2	6
40802189351	753	2	6
40802189352	693	2	6
40802189353	701	2	6
40802189354	683	2	6
40802189355	329	2	6
40802189356	671	2	6
40802189357	669	2	6
40802189358	484	2	6
40802189360	2376	2	6
42949672994	582	2	6
42949672995	598	2	6
42949672996	564	2	6
42949672997	715	2	6
42949672998	660	2	6
42949672999	597	2	6
42949673000	636	2	6
42949673001	587	2	6
42949673002	183	2	6
42949673003	554	2	6
42949673004	510	2	6
42949673005	343	2	6
45097156641	631	2	6
45097156642	636	2	6
45097156643	611	2	6
45097156644	775	2	6
45097156645	724	2	6
45097156646	648	2	6
45097156647	650	2	6
45097156648	606	2	6
45097156649	216	2	6
45097156650	544	2	6
45097156651	496	2	6
45097156652	353	2	6
47244640288	670	2	6
47244640289	683	2	6
47244640290	640	2	6
47244640291	806	2	6
47244640292	781	2	6
47244640293	702	2	6
47244640294	691	2	6
47244640295	687	2	6
47244640296	245	2	6
47244640297	539	2	6
47244640298	470	2	6
47244640299	315	2	6
49392123935	759	2	6
49392123936	777	2	6
49392123937	760	2	6
49392123938	952	2	6
49392123939	926	2	6
49392123940	844	2	6
49392123941	851	2	6
49392123942	771	2	6
49392123943	345	2	6
49392123944	586	2	6
49392123945	506	2	6
49392123946	366	2	6
51539607582	896	2	6
51539607583	939	2	6
51539607584	957	2	6
51539607585	1155	2	6
51539607586	1099	2	6
51539607587	1015	2	6
51539607588	937	2	6
51539607589	872	2	6
51539607590	456	2	6
51539607591	652	2	6
51539607592	575	2	6
51539607593	442	2	6
53687091229	952	2	6
53687091230	991	2	6
53687091231	1000	2	6
53687091232	1172	2	6
53687091233	1142	2	6
53687091234	962	2	6
53687091235	865	2	6
53687091236	800	2	6
53687091237	381	2	6
53687091238	588	2	6
53687091239	500	2	6
53687091240	386	2	6
55834574876	1104	2	6
55834574877	1161	2	6
55834574878	1143	2	6
55834574879	1339	2	6
55834574880	1212	2	6
55834574881	1039	2	6
55834574882	896	2	6
55834574883	842	2	6
55834574885	628	2	6
55834574886	544	2	6
57982058523	1155	2	6
57982058524	1180	2	6
57982058525	1159	2	6
57982058526	1268	2	6
57982058527	1113	2	6
57982058528	950	2	6
57982058529	840	2	6
57982058530	755	2	6
57982058532	559	2	6
57982058533	475	2	6
60129542170	1194	2	6
60129542171	1238	2	6
60129542172	1153	2	6
60129542173	1200	2	6
60129542174	1043	2	6
60129542175	873	2	6
60129542176	753	2	6
60129542178	413	2	6
62277025817	1247	2	6
62277025818	1252	2	6
62277025819	1114	2	6
62277025820	1087	2	6
62277025821	962	2	6
62277025822	808	2	6
64424509461	1334	2	6
64424509463	1661	2	6
64424509464	1411	2	6
