pair_id	rows	cols	config
180388626447	834	2	2
180388626446	1082	2	2
180388626445	1049	2	2
180388626444	1350	2	2
180388626443	1403	2	2
180388626442	1082	2	2
180388626441	1791	2	2
180388626440	2179	2	2
180388626439	2525	2	2
180388626438	2885	2	2
178241142838	353	2	2
178241142835	784	2	2
178241142833	854	2	2
178241142832	1001	2	2
178241142831	655	2	2
178241142830	877	2	2
178241142829	1123	2	2
178241142828	1347	2	2
178241142827	1584	2	2
178241142826	1815	2	2
178241142822	2898	2	2
178241142817	2263	2	2
178241142816	1778	2	2
178241142815	1552	2	2
178241142814	136	2	2
178241142812	169	2	2
178241142811	145	2	2
178241142810	189	2	2
178241142809	199	2	2
178241142808	265	2	2
178241142807	297	2	2
178241142806	337	2	2
178241142805	418	2	2
178241142804	446	2	2
178241142803	504	2	2
178241142802	586	2	2
178241142801	742	2	2
178241142800	779	2	2
178241142799	993	2	2
178241142798	994	2	2
178241142797	1270	2	2
178241142796	1301	2	2
178241142795	1015	2	2
178241142794	1687	2	2
178241142793	2075	2	2
178241142792	2445	2	2
178241142791	2700	2	2
178241142790	3045	2	2
176093659191	349	2	2
176093659188	788	2	2
176093659186	873	2	2
176093659185	1014	2	2
176093659184	691	2	2
176093659183	914	2	2
176093659182	1146	2	2
176093659181	1396	2	2
176093659180	1624	2	2
176093659179	1892	2	2
176093659175	3064	2	2
176093659170	2073	2	2
176093659169	1597	2	2
176093659168	1404	2	2
176093659167	110	2	2
176093659165	147	2	2
176093659163	153	2	2
176093659162	161	2	2
176093659161	219	2	2
176093659160	242	2	2
176093659159	290	2	2
176093659158	353	2	2
176093659157	394	2	2
176093659156	440	2	2
176093659155	508	2	2
176093659154	634	2	2
176093659153	687	2	2
176093659152	892	2	2
176093659151	883	2	2
176093659150	1154	2	2
176093659149	1184	2	2
176093659148	918	2	2
176093659147	1524	2	2
176093659146	1847	2	2
176093659145	2165	2	2
176093659144	2412	2	2
176093659143	2713	2	2
173946175544	400	2	2
173946175542	454	2	2
173946175541	886	2	2
173946175540	488	2	2
173946175537	820	2	2
173946175534	1534	2	2
173946175533	1781	2	2
173946175523	1959	2	2
173946175522	1504	2	2
173946175521	1310	2	2
173946175520	105	2	2
173946175518	131	2	2
173946175517	106	2	2
173946175516	149	2	2
173946175515	154	2	2
173946175514	205	2	2
173946175513	209	2	2
173946175512	248	2	2
173946175511	279	2	2
173946175510	342	2	2
173946175509	391	2	2
173946175508	463	2	2
173946175507	542	2	2
173946175506	603	2	2
173946175505	756	2	2
173946175504	814	2	2
173946175503	1053	2	2
173946175502	1081	2	2
173946175501	867	2	2
173946175500	1423	2	2
173946175499	1739	2	2
173946175498	2036	2	2
173946175497	2217	2	2
173946175496	2527	2	2
173946175495	2971	2	2
171798691901	377	2	2
171798691900	388	2	2
171798691899	408	2	2
171798691898	426	2	2
171798691897	421	2	2
171798691895	483	2	2
171798691894	908	2	2
171798691893	495	2	2
171798691892	1002	2	2
171798691890	830	2	2
171798691887	1589	2	2
171798691886	1820	2	2
171798691877	2301	2	2
171798691876	1829	2	2
171798691875	1401	2	2
171798691874	1239	2	2
171798691873	98	2	2
171798691871	136	2	2
171798691869	136	2	2
171798691868	139	2	2
171798691867	194	2	2
171798691866	202	2	2
171798691865	231	2	2
171798691864	266	2	2
171798691863	318	2	2
171798691862	348	2	2
171798691861	420	2	2
171798691860	499	2	2
171798691859	567	2	2
171798691858	678	2	2
171798691857	774	2	2
171798691856	969	2	2
171798691855	1012	2	2
171798691854	818	2	2
171798691853	1391	2	2
171798691852	1690	2	2
171798691851	1975	2	2
171798691850	2090	2	2
171798691849	2358	2	2
171798691848	2639	2	2
169651208254	399	2	2
169651208252	436	2	2
169651208251	465	2	2
169651208250	451	2	2
169651208248	517	2	2
169651208247	997	2	2
169651208245	1088	2	2
169651208243	932	2	2
169651208230	2264	2	2
169651208229	1776	2	2
169651208228	1412	2	2
169651208227	1216	2	2
169651208226	74	2	2
169651208224	107	2	2
169651208222	121	2	2
169651208221	131	2	2
169651208220	153	2	2
169651208219	182	2	2
169651208218	196	2	2
169651208217	242	2	2
169651208216	275	2	2
169651208215	321	2	2
169651208214	404	2	2
169651208213	490	2	2
169651208212	555	2	2
169651208211	652	2	2
169651208210	726	2	2
169651208209	963	2	2
169651208208	938	2	2
169651208207	776	2	2
169651208206	1333	2	2
169651208205	1642	2	2
169651208204	1897	2	2
169651208203	2019	2	2
169651208202	2232	2	2
169651208201	2475	2	2
169651208200	3061	2	2
167503724606	436	2	2
167503724605	456	2	2
167503724604	486	2	2
167503724603	477	2	2
167503724602	496	2	2
167503724600	1024	2	2
167503724599	560	2	2
167503724598	1217	2	2
167503724596	982	2	2
167503724583	2165	2	2
167503724582	1641	2	2
167503724581	1340	2	2
167503724580	1098	2	2
167503724575	83	2	2
167503724574	117	2	2
167503724573	128	2	2
167503724572	164	2	2
167503724570	234	2	2
167503724568	298	2	2
167503724567	374	2	2
167503724566	448	2	2
167503724565	488	2	2
167503724564	612	2	2
167503724563	651	2	2
167503724562	872	2	2
167503724561	824	2	2
167503724560	724	2	2
167503724559	1163	2	2
167503724558	1481	2	2
167503724557	1684	2	2
167503724556	1865	2	2
167503724555	2046	2	2
167503724554	2278	2	2
167503724553	2813	2	2
167503724552	2897	2	2
165356240960	449	2	2
165356240959	469	2	2
165356240958	483	2	2
165356240957	526	2	2
165356240955	520	2	2
165356240954	558	2	2
165356240953	1069	2	2
165356240952	607	2	2
165356240951	1274	2	2
165356240949	1058	2	2
165356240937	2459	2	2
165356240936	2085	2	2
165356240935	1579	2	2
165356240934	1311	2	2
165356240933	1027	2	2
165356240932	64	2	2
165356240930	80	2	2
165356240928	84	2	2
165356240927	123	2	2
165356240926	138	2	2
165356240925	162	2	2
165356240924	158	2	2
165356240923	228	2	2
165356240922	245	2	2
165356240921	295	2	2
165356240920	360	2	2
165356240919	438	2	2
165356240918	478	2	2
165356240917	583	2	2
165356240916	641	2	2
165356240915	839	2	2
165356240914	783	2	2
165356240913	681	2	2
165356240912	1128	2	2
165356240911	1413	2	2
165356240910	1601	2	2
165356240909	1792	2	2
165356240908	1922	2	2
165356240907	2123	2	2
165356240906	2716	2	2
165356240905	2715	2	2
165356240904	3027	2	2
163208757310	560	2	2
163208757309	549	2	2
163208757308	592	2	2
163208757307	633	2	2
163208757306	1212	2	2
163208757305	688	2	2
163208757304	1343	2	2
163208757302	1168	2	2
163208757290	2298	2	2
163208757289	1974	2	2
163208757288	1523	2	2
163208757287	1270	2	2
163208757286	982	2	2
163208757280	114	2	2
163208757279	126	2	2
163208757278	158	2	2
163208757277	159	2	2
163208757276	216	2	2
163208757275	248	2	2
163208757274	268	2	2
163208757273	349	2	2
163208757272	389	2	2
163208757271	438	2	2
163208757270	527	2	2
163208757269	579	2	2
163208757268	781	2	2
163208757267	723	2	2
163208757265	1077	2	2
163208757264	1340	2	2
163208757263	1523	2	2
163208757262	1714	2	2
163208757261	1830	2	2
163208757260	1979	2	2
163208757259	2460	2	2
163208757258	2495	2	2
163208757257	2838	2	2
163208757256	2899	2	2
163208757255	3037	2	2
161061273666	483	2	2
161061273664	513	2	2
161061273663	562	2	2
161061273662	562	2	2
161061273661	615	2	2
161061273660	666	2	2
161061273659	1340	2	2
161061273658	724	2	2
161061273655	1125	2	2
161061273654	1667	2	2
161061273653	2116	2	2
161061273652	2474	2	2
161061273651	3039	2	2
161061273644	2313	2	2
161061273643	2065	2	2
161061273642	1760	2	2
161061273641	1358	2	2
161061273640	1128	2	2
161061273639	917	2	2
161061273638	53	2	2
161061273636	68	2	2
161061273634	74	2	2
161061273632	111	2	2
161061273631	139	2	2
161061273630	139	2	2
161061273629	200	2	2
161061273628	223	2	2
161061273627	245	2	2
161061273626	331	2	2
161061273625	373	2	2
161061273624	407	2	2
161061273623	485	2	2
161061273622	563	2	2
161061273621	718	2	2
161061273620	688	2	2
161061273619	623	2	2
161061273618	963	2	2
161061273617	1177	2	2
161061273616	1330	2	2
161061273615	1499	2	2
161061273614	1612	2	2
161061273613	1751	2	2
161061273612	2243	2	2
161061273611	2253	2	2
161061273610	2522	2	2
161061273609	2563	2	2
161061273608	2685	2	2
161061273607	2799	2	2
158913790019	539	2	2
158913790018	550	2	2
158913790017	600	2	2
158913790016	662	2	2
158913790015	664	2	2
158913790014	691	2	2
158913790013	782	2	2
158913790012	1442	2	2
158913790011	783	2	2
158913790010	1455	2	2
158913790008	1289	2	2
158913790007	1890	2	2
158913790006	2445	2	2
158913790005	2812	2	2
158913789997	2125	2	2
158913789996	1890	2	2
158913789995	1573	2	2
158913789994	1254	2	2
158913789993	1015	2	2
158913789992	831	2	2
158913789989	72	2	2
158913789988	75	2	2
158913789987	69	2	2
158913789986	105	2	2
158913789985	118	2	2
158913789984	155	2	2
158913789983	147	2	2
158913789982	197	2	2
158913789981	217	2	2
158913789980	239	2	2
158913789979	310	2	2
158913789978	362	2	2
158913789977	377	2	2
158913789976	458	2	2
158913789975	514	2	2
158913789974	668	2	2
158913789973	628	2	2
158913789972	609	2	2
158913789971	898	2	2
158913789970	1081	2	2
158913789969	1215	2	2
158913789968	1355	2	2
158913789967	1442	2	2
158913789966	1615	2	2
158913789965	2000	2	2
158913789964	2047	2	2
158913789963	2291	2	2
158913789962	2322	2	2
158913789961	2457	2	2
158913789960	2567	2	2
158913789959	2786	2	2
158913789958	2850	2	2
156766306372	622	2	2
156766306371	634	2	2
156766306370	678	2	2
156766306369	741	2	2
156766306368	748	2	2
156766306367	758	2	2
156766306366	868	2	2
156766306365	1542	2	2
156766306364	850	2	2
156766306363	1567	2	2
156766306362	1884	2	2
156766306361	1442	2	2
156766306360	2118	2	2
156766306359	2910	2	2
156766306351	2023	2	2
156766306350	1908	2	2
156766306349	1722	2	2
156766306348	1462	2	2
156766306347	1155	2	2
156766306346	912	2	2
156766306345	778	2	2
156766306342	69	2	2
156766306341	76	2	2
156766306340	75	2	2
156766306339	99	2	2
156766306338	113	2	2
156766306337	151	2	2
156766306336	150	2	2
156766306335	194	2	2
156766306334	205	2	2
156766306333	225	2	2
156766306332	271	2	2
156766306331	335	2	2
156766306330	361	2	2
156766306329	406	2	2
156766306328	501	2	2
156766306327	615	2	2
156766306326	583	2	2
156766306325	618	2	2
156766306324	828	2	2
156766306323	997	2	2
156766306322	1119	2	2
156766306321	1234	2	2
156766306320	1297	2	2
156766306319	1391	2	2
156766306318	1797	2	2
156766306317	1848	2	2
156766306316	2053	2	2
156766306315	2045	2	2
156766306314	2220	2	2
156766306313	2253	2	2
156766306312	2455	2	2
156766306311	2531	2	2
154618822725	613	2	2
154618822724	616	2	2
154618822723	674	2	2
154618822722	757	2	2
154618822721	747	2	2
154618822720	773	2	2
154618822719	891	2	2
154618822718	1604	2	2
154618822717	912	2	2
154618822716	1677	2	2
154618822715	2049	2	2
154618822714	1596	2	2
154618822713	2297	2	2
154618822709	2614	2	2
154618822708	2553	2	2
154618822704	1776	2	2
154618822703	1703	2	2
154618822702	1535	2	2
154618822701	1295	2	2
154618822700	1032	2	2
154618822699	805	2	2
154618822698	665	2	2
154618822697	56	2	2
154618822694	75	2	2
154618822693	69	2	2
154618822692	100	2	2
154618822691	105	2	2
154618822690	134	2	2
154618822689	139	2	2
154618822688	170	2	2
154618822687	192	2	2
154618822686	223	2	2
154618822685	264	2	2
154618822684	306	2	2
154618822683	337	2	2
154618822682	393	2	2
154618822681	455	2	2
154618822680	557	2	2
154618822679	509	2	2
154618822678	613	2	2
154618822677	718	2	2
154618822676	880	2	2
154618822675	983	2	2
154618822674	1087	2	2
154618822673	1105	2	2
154618822672	1219	2	2
154618822671	1560	2	2
154618822670	1595	2	2
154618822669	1802	2	2
154618822668	1751	2	2
154618822667	1880	2	2
154618822666	1906	2	2
154618822665	2085	2	2
152471339078	634	2	2
152471339077	636	2	2
152471339076	685	2	2
152471339075	752	2	2
152471339074	749	2	2
152471339073	826	2	2
152471339072	933	2	2
152471339071	1637	2	2
152471339070	998	2	2
152471339069	1719	2	2
152471339068	2158	2	2
152471339067	1826	2	2
152471339066	2637	2	2
152471339063	2616	2	2
152471339062	2274	2	2
152471339061	2307	2	2
152471339058	1705	2	2
152471339057	1536	2	2
152471339056	1405	2	2
152471339055	1257	2	2
152471339054	1109	2	2
152471339053	885	2	2
152471339052	687	2	2
152471339051	595	2	2
152471339047	63	2	2
152471339046	54	2	2
152471339045	89	2	2
152471339044	97	2	2
152471339043	121	2	2
152471339042	127	2	2
152471339041	165	2	2
152471339040	164	2	2
152471339038	220	2	2
152471339037	270	2	2
152471339036	282	2	2
152471339035	344	2	2
152471339034	380	2	2
152471339033	469	2	2
152471339032	422	2	2
152471339031	551	2	2
152471339030	617	2	2
152471339029	724	2	2
152471339028	813	2	2
152471339027	903	2	2
152471339026	924	2	2
152471339025	998	2	2
152471339024	1272	2	2
152471339023	1309	2	2
152471339022	1489	2	2
152471339021	1445	2	2
152471339020	1502	2	2
152471339019	1610	2	2
152471339018	1852	2	2
152471339017	1960	2	2
152471339016	2165	2	2
152471339013	2705	2	2
152471339012	2989	2	2
150323855431	593	2	2
150323855430	584	2	2
150323855429	625	2	2
150323855428	703	2	2
150323855427	676	2	2
150323855426	727	2	2
150323855425	854	2	2
150323855424	1499	2	2
150323855423	937	2	2
150323855422	1759	2	2
150323855421	2005	2	2
150323855420	1891	2	2
150323855418	2890	2	2
150323855417	2377	2	2
150323855416	2006	2	2
150323855415	1792	2	2
150323855414	1739	2	2
150323855413	1508	2	2
150323855412	1445	2	2
150323855411	1279	2	2
150323855410	1154	2	2
150323855409	1075	2	2
150323855408	979	2	2
150323855407	865	2	2
150323855406	689	2	2
150323855404	468	2	2
150323855399	59	2	2
150323855397	89	2	2
150323855396	125	2	2
150323855395	122	2	2
150323855394	148	2	2
150323855393	148	2	2
150323855392	165	2	2
150323855391	205	2	2
150323855389	239	2	2
150323855388	277	2	2
150323855387	300	2	2
150323855386	390	2	2
150323855385	343	2	2
150323855384	442	2	2
150323855383	485	2	2
150323855382	556	2	2
150323855381	633	2	2
150323855380	705	2	2
150323855379	738	2	2
150323855378	795	2	2
150323855377	1025	2	2
150323855376	1050	2	2
150323855375	1172	2	2
150323855374	1177	2	2
150323855373	1197	2	2
150323855372	1233	2	2
150323855371	1383	2	2
150323855370	1457	2	2
150323855369	1603	2	2
150323855364	2612	2	2
150323855363	2865	2	2
148176371784	588	2	2
148176371783	582	2	2
148176371782	621	2	2
148176371781	680	2	2
148176371780	665	2	2
148176371779	756	2	2
148176371778	831	2	2
148176371777	1429	2	2
148176371776	975	2	2
148176371775	1632	2	2
148176371774	1777	2	2
148176371773	2132	2	2
148176371772	2808	2	2
148176371771	2109	2	2
148176371770	1780	2	2
148176371769	1524	2	2
148176371768	1357	2	2
148176371766	1225	2	2
148176371765	1136	2	2
148176371764	1071	2	2
148176371763	959	2	2
148176371762	858	2	2
148176371761	766	2	2
148176371760	671	2	2
148176371759	557	2	2
148176371757	380	2	2
148176371754	29	2	2
148176371751	53	2	2
148176371750	64	2	2
148176371749	82	2	2
148176371747	97	2	2
148176371746	119	2	2
148176371745	125	2	2
148176371744	140	2	2
148176371742	162	2	2
148176371741	220	2	2
148176371740	243	2	2
148176371739	287	2	2
148176371736	347	2	2
148176371735	424	2	2
148176371734	509	2	2
148176371733	558	2	2
148176371732	564	2	2
148176371731	660	2	2
148176371730	795	2	2
148176371729	828	2	2
148176371728	950	2	2
148176371727	974	2	2
148176371726	1008	2	2
148176371725	1094	2	2
148176371724	1208	2	2
148176371723	1289	2	2
148176371722	1398	2	2
148176371719	1796	2	2
148176371717	2051	2	2
148176371716	2279	2	2
148176371715	2548	2	2
146028888137	609	2	2
146028888136	611	2	2
146028888135	658	2	2
146028888134	774	2	2
146028888133	725	2	2
146028888132	809	2	2
146028888131	971	2	2
146028888130	1408	2	2
146028888129	1092	2	2
146028888128	1716	2	2
146028888127	1945	2	2
146028888126	2755	2	2
146028888125	2128	2	2
146028888124	1894	2	2
146028888123	1661	2	2
146028888122	1440	2	2
146028888121	1239	2	2
146028888120	1297	2	2
146028888119	1124	2	2
146028888118	1054	2	2
146028888117	983	2	2
146028888116	903	2	2
146028888115	773	2	2
146028888114	691	2	2
146028888113	608	2	2
146028888112	463	2	2
146028888110	322	2	2
146028888108	29	2	2
146028888107	26	2	2
146028888106	31	2	2
146028888102	63	2	2
146028888101	63	2	2
146028888100	80	2	2
146028888099	91	2	2
146028888098	98	2	2
146028888097	121	2	2
146028888095	142	2	2
146028888094	185	2	2
146028888093	215	2	2
146028888092	261	2	2
146028888090	298	2	2
146028888089	314	2	2
146028888088	375	2	2
146028888087	460	2	2
146028888086	498	2	2
146028888085	519	2	2
146028888084	577	2	2
146028888083	715	2	2
146028888082	753	2	2
146028888081	842	2	2
146028888080	828	2	2
146028888079	875	2	2
146028888078	900	2	2
146028888077	1035	2	2
146028888076	1133	2	2
146028888075	1246	2	2
146028888074	1310	2	2
146028888073	1449	2	2
146028888072	1643	2	2
146028888070	1832	2	2
146028888069	2055	2	2
146028888068	2336	2	2
146028888067	2707	2	2
146028888066	3025	2	2
143881404490	701	2	2
143881404489	681	2	2
143881404488	721	2	2
143881404487	823	2	2
143881404486	794	2	2
143881404485	864	2	2
143881404484	1043	2	2
143881404483	1388	2	2
143881404482	1180	2	2
143881404481	1796	2	2
143881404480	2125	2	2
143881404479	2877	2	2
143881404478	1801	2	2
143881404477	1670	2	2
143881404476	1488	2	2
143881404475	1239	2	2
143881404474	1097	2	2
143881404473	1255	2	2
143881404472	995	2	2
143881404471	939	2	2
143881404470	923	2	2
143881404469	817	2	2
143881404468	710	2	2
143881404467	628	2	2
143881404466	582	2	2
143881404465	466	2	2
143881404463	301	2	2
143881404458	43	2	2
143881404456	64	2	2
143881404455	77	2	2
143881404454	81	2	2
143881404453	83	2	2
143881404452	98	2	2
143881404451	103	2	2
143881404448	153	2	2
143881404447	180	2	2
143881404446	194	2	2
143881404445	241	2	2
143881404442	308	2	2
143881404441	369	2	2
143881404440	450	2	2
143881404439	485	2	2
143881404438	480	2	2
143881404437	542	2	2
143881404436	646	2	2
143881404435	681	2	2
143881404434	783	2	2
143881404433	747	2	2
143881404432	787	2	2
143881404431	816	2	2
143881404430	962	2	2
143881404429	1033	2	2
143881404428	1137	2	2
143881404427	1170	2	2
143881404426	1294	2	2
143881404425	1471	2	2
143881404424	1408	2	2
143881404423	1623	2	2
143881404422	1811	2	2
143881404421	2101	2	2
143881404420	2501	2	2
143881404419	2486	2	2
143881404418	2872	2	2
141733920843	1209	2	2
141733920842	1267	2	2
141733920841	1317	2	2
141733920840	1480	2	2
141733920839	1549	2	2
141733920838	1897	2	2
141733920837	1767	2	2
141733920836	1564	2	2
141733920835	1176	2	2
141733920834	1170	2	2
141733920833	1135	2	2
141733920832	1184	2	2
141733920831	946	2	2
141733920830	1116	2	2
141733920829	973	2	2
141733920828	890	2	2
141733920827	765	2	2
141733920826	827	2	2
141733920825	714	2	2
141733920824	673	2	2
141733920823	636	2	2
141733920822	566	2	2
141733920821	507	2	2
141733920820	464	2	2
141733920819	412	2	2
141733920818	324	2	2
141733920816	233	2	2
141733920814	45	2	2
141733920810	55	2	2
141733920808	63	2	2
141733920807	56	2	2
141733920806	75	2	2
141733920805	83	2	2
141733920804	95	2	2
141733920802	133	2	2
141733920800	156	2	2
141733920799	159	2	2
141733920798	201	2	2
141733920797	182	2	2
141733920794	261	2	2
141733920793	320	2	2
141733920792	352	2	2
141733920791	362	2	2
141733920790	405	2	2
141733920789	504	2	2
141733920787	556	2	2
141733920786	553	2	2
141733920785	586	2	2
141733920784	600	2	2
141733920783	684	2	2
141733920782	741	2	2
141733920781	809	2	2
141733920780	866	2	2
141733920779	927	2	2
141733920778	1026	2	2
141733920777	1050	2	2
141733920776	1204	2	2
141733920775	1340	2	2
141733920774	1430	2	2
141733920773	1493	2	2
141733920772	1379	2	2
141733920771	1385	2	2
141733920770	1584	2	2
141733920769	1752	2	2
139586437196	1080	2	2
139586437195	1182	2	2
139586437194	1236	2	2
139586437193	1353	2	2
139586437192	1366	2	2
139586437191	1776	2	2
139586437190	1980	2	2
139586437189	1719	2	2
139586437188	1253	2	2
139586437187	1272	2	2
139586437186	1272	2	2
139586437185	1252	2	2
139586437184	1095	2	2
139586437183	1215	2	2
139586437182	1048	2	2
139586437181	958	2	2
139586437180	827	2	2
139586437179	906	2	2
139586437178	772	2	2
139586437177	695	2	2
139586437176	645	2	2
139586437175	588	2	2
139586437174	524	2	2
139586437173	474	2	2
139586437172	419	2	2
139586437171	332	2	2
139586437170	271	2	2
139586437169	220	2	2
139586437168	29	2	2
139586437164	38	2	2
139586437163	51	2	2
139586437162	57	2	2
139586437161	68	2	2
139586437160	66	2	2
139586437159	77	2	2
139586437158	84	2	2
139586437157	97	2	2
139586437156	117	2	2
139586437155	134	2	2
139586437154	124	2	2
139586437153	144	2	2
139586437152	149	2	2
139586437151	190	2	2
139586437150	173	2	2
139586437149	254	2	2
139586437148	217	2	2
139586437147	255	2	2
139586437146	316	2	2
139586437145	359	2	2
139586437144	346	2	2
139586437143	405	2	2
139586437142	493	2	2
139586437141	515	2	2
139586437140	549	2	2
139586437139	544	2	2
139586437138	581	2	2
139586437137	608	2	2
139586437136	677	2	2
139586437135	729	2	2
139586437134	812	2	2
139586437133	888	2	2
139586437132	967	2	2
139586437131	1071	2	2
139586437130	1146	2	2
139586437129	1278	2	2
139586437128	1424	2	2
139586437127	1538	2	2
139586437126	1616	2	2
139586437125	1509	2	2
139586437124	1453	2	2
139586437123	1646	2	2
139586437122	1929	2	2
137438953549	978	2	2
137438953548	998	2	2
137438953547	1103	2	2
137438953546	1180	2	2
137438953545	1225	2	2
137438953544	1477	2	2
137438953543	1884	2	2
137438953542	2113	2	2
137438953541	1513	2	2
137438953540	1383	2	2
137438953539	1371	2	2
137438953538	1393	2	2
137438953537	1207	2	2
137438953536	1346	2	2
137438953535	1127	2	2
137438953534	1015	2	2
137438953533	899	2	2
137438953532	909	2	2
137438953531	773	2	2
137438953530	714	2	2
137438953529	711	2	2
137438953528	627	2	2
137438953527	559	2	2
137438953526	504	2	2
137438953525	433	2	2
137438953524	334	2	2
137438953521	34	2	2
137438953518	45	2	2
137438953514	72	2	2
137438953513	66	2	2
137438953512	85	2	2
137438953508	137	2	2
137438953506	161	2	2
137438953504	200	2	2
137438953500	284	2	2
137438953499	335	2	2
137438953498	364	2	2
137438953497	379	2	2
137438953496	411	2	2
137438953495	516	2	2
137438953494	539	2	2
137438953493	582	2	2
137438953492	585	2	2
137438953491	606	2	2
137438953490	616	2	2
137438953489	704	2	2
137438953488	806	2	2
137438953487	884	2	2
137438953486	924	2	2
137438953485	1007	2	2
137438953484	1128	2	2
137438953483	1215	2	2
137438953482	1373	2	2
137438953481	1548	2	2
137438953480	1631	2	2
137438953479	1754	2	2
137438953478	1627	2	2
137438953477	1606	2	2
137438953476	1874	2	2
137438953475	2080	2	2
135291469902	852	2	2
135291469901	833	2	2
135291469900	930	2	2
135291469899	1035	2	2
135291469898	1066	2	2
135291469897	1255	2	2
135291469896	1646	2	2
135291469895	2112	2	2
135291469894	1796	2	2
135291469893	1547	2	2
135291469892	1565	2	2
135291469891	1559	2	2
135291469890	1334	2	2
135291469889	1438	2	2
135291469888	1245	2	2
135291469887	1136	2	2
135291469886	933	2	2
135291469885	954	2	2
135291469884	838	2	2
135291469883	781	2	2
135291469882	756	2	2
135291469881	662	2	2
135291469880	595	2	2
135291469879	541	2	2
135291469877	377	2	2
135291469875	259	2	2
135291469874	31	2	2
135291469870	34	2	2
135291469868	52	2	2
135291469867	65	2	2
135291469866	67	2	2
135291469865	82	2	2
135291469863	93	2	2
135291469860	136	2	2
135291469859	177	2	2
135291469853	308	2	2
135291469852	365	2	2
135291469851	391	2	2
135291469850	409	2	2
135291469849	455	2	2
135291469848	563	2	2
135291469847	559	2	2
135291469846	615	2	2
135291469845	619	2	2
135291469844	640	2	2
135291469843	693	2	2
135291469842	806	2	2
135291469841	853	2	2
135291469840	929	2	2
135291469839	972	2	2
135291469838	1048	2	2
135291469837	1170	2	2
135291469836	1283	2	2
135291469835	1463	2	2
135291469834	1641	2	2
135291469833	1764	2	2
135291469832	1955	2	2
135291469831	1757	2	2
135291469830	1787	2	2
135291469829	2042	2	2
135291469828	2370	2	2
135291469827	2478	2	2
135291469826	2850	2	2
133143986255	708	2	2
133143986254	690	2	2
133143986253	747	2	2
133143986252	826	2	2
133143986251	824	2	2
133143986250	952	2	2
133143986249	1183	2	2
133143986248	1599	2	2
133143986247	1640	2	2
133143986246	1933	2	2
133143986245	1905	2	2
133143986244	1922	2	2
133143986243	1598	2	2
133143986242	1476	2	2
133143986241	1260	2	2
133143986240	1084	2	2
133143986239	979	2	2
133143986238	1044	2	2
133143986237	857	2	2
133143986236	797	2	2
133143986235	755	2	2
133143986234	687	2	2
133143986233	597	2	2
133143986232	519	2	2
133143986231	470	2	2
133143986230	363	2	2
133143986228	269	2	2
133143986222	45	2	2
133143986221	50	2	2
133143986220	69	2	2
133143986219	67	2	2
133143986217	84	2	2
133143986216	111	2	2
133143986214	142	2	2
133143986212	167	2	2
133143986207	270	2	2
133143986206	317	2	2
133143986205	363	2	2
133143986204	408	2	2
133143986203	417	2	2
133143986202	469	2	2
133143986201	559	2	2
133143986200	576	2	2
133143986199	631	2	2
133143986198	639	2	2
133143986197	639	2	2
133143986196	674	2	2
133143986195	810	2	2
133143986194	871	2	2
133143986193	955	2	2
133143986192	1030	2	2
133143986191	1114	2	2
133143986190	1258	2	2
133143986189	1277	2	2
133143986188	1413	2	2
133143986187	1599	2	2
133143986186	1828	2	2
133143986185	2232	2	2
133143986184	2075	2	2
133143986183	2197	2	2
133143986182	2571	2	2
133143986181	2987	2	2
133143986180	1931	2	2
133143986179	2137	2	2
133143986178	2556	2	2
133143986177	2996	2	2
130996502608	1973	2	2
130996502607	2112	2	2
130996502606	2244	2	2
130996502605	2311	2	2
130996502604	1652	2	2
130996502603	1326	2	2
130996502602	1191	2	2
130996502601	1152	2	2
130996502600	929	2	2
130996502599	876	2	2
130996502598	902	2	2
130996502597	944	2	2
130996502596	804	2	2
130996502595	884	2	2
130996502594	769	2	2
130996502593	705	2	2
130996502592	623	2	2
130996502591	690	2	2
130996502590	596	2	2
130996502589	552	2	2
130996502588	544	2	2
130996502587	462	2	2
130996502586	428	2	2
130996502585	393	2	2
130996502584	350	2	2
130996502582	231	2	2
130996502581	200	2	2
130996502577	40	2	2
130996502576	31	2	2
130996502575	51	2	2
130996502574	54	2	2
130996502573	65	2	2
130996502572	64	2	2
130996502571	72	2	2
130996502570	85	2	2
130996502569	92	2	2
130996502568	102	2	2
130996502567	121	2	2
130996502566	107	2	2
130996502565	127	2	2
130996502564	130	2	2
130996502563	162	2	2
130996502562	148	2	2
130996502560	190	2	2
130996502559	223	2	2
130996502558	280	2	2
130996502557	297	2	2
130996502556	294	2	2
130996502555	344	2	2
130996502554	416	2	2
130996502553	415	2	2
130996502552	459	2	2
130996502551	471	2	2
130996502550	515	2	2
130996502549	538	2	2
130996502548	604	2	2
130996502547	643	2	2
130996502546	705	2	2
130996502545	703	2	2
130996502544	767	2	2
130996502543	834	2	2
130996502542	825	2	2
130996502541	940	2	2
130996502540	1054	2	2
130996502539	1068	2	2
130996502538	1237	2	2
130996502537	1120	2	2
130996502536	1095	2	2
130996502535	1207	2	2
130996502534	1376	2	2
130996502533	2494	2	2
130996502532	2266	2	2
130996502531	1975	2	2
130996502530	1712	2	2
130996502529	1455	2	2
128849018961	2411	2	2
128849018960	2235	2	2
128849018959	1821	2	2
128849018958	1701	2	2
128849018957	1348	2	2
128849018956	1122	2	2
128849018955	1005	2	2
128849018954	961	2	2
128849018953	791	2	2
128849018952	784	2	2
